GR,NPHI,RHOB,DT,VCL,PHIE
108.8606033,0.338,2.414000034,82.71399689,0.569999993,0.109700002
102.6023026,0.330500007,2.454999924,83.08899689,0.590799987,0.089100003
96.34400177,0.323000014,2.496000052,83.46399689,0.614600003,0.0682
113.9726028,0.266000003,2.50699997,84.28299713,0.559199989,0.052499998
96.23660278,0.216999993,2.512000084,82.77500153,0.41080001,0.064300001
126.0923996,0.296999991,2.357000113,81.65000153,0.477299988,0.133100003
117.0599976,0.313499987,2.364000082,82.45149994,0.480399996,0.136399999
108.0059967,0.330000013,2.371000052,83.25299835,0.492799997,0.138300002
110.6601028,0.256999999,2.602999926,82.77999878,0.657000005,0.0018
116.6897965,0.237000004,2.559999943,84.43900299,0.578999996,0.017999999
114.0604019,0.231999993,2.528000116,84.96399689,0.515500009,0.0407
108.4315033,0.238000006,2.40899992,85.4960022,0.349700004,0.124700002
104.8203964,0.252499998,2.361999989,85.8884964,0.306800008,0.157000005
101.2120972,0.26699999,2.315000057,86.28099823,0.264999986,0.188800007
100.4240036,0.324999988,2.15899992,85.84700012,0.177200005,0.282299995
96.30879974,0.319000006,2.157999992,86.00700378,0.153500006,0.284399986
119.9682999,0.280000001,2.275000095,86.58599854,0.302300006,0.195500001
118.6521988,0.319999993,2.40199995,87.51599884,0.551599979,0.109300003
123.1815033,0.331499994,2.435499907,87.95800018,0.641099989,0.083800003
127.7223969,0.342999995,2.469000101,88.40000153,0.733500004,0.040399998
126.4759979,0.300999999,2.546999931,87.15200043,0.742200017,0.014
127.4630966,0.263999999,2.52699995,86.53900147,0.642099977,0.024599999
110.2612991,0.286000013,2.325000048,87.26799774,0.344999999,0.171200007
106.5634995,0.274500012,2.375999928,87.40950012,0.377299994,0.142800003
102.870697,0.263000011,2.427000046,87.5510025,0.41080001,0.114100002
95.12329865,0.246999994,2.388999939,88.34100342,0.307300001,0.146799997
84.43299866,0.222000003,2.315000057,88.84999847,0.135399997,0.204500005
86.36029816,0.233999997,2.237999916,86.8710022,0.060899999,0.253699988
85.59819794,0.224000007,2.308000088,88.05200195,0.132200003,0.208499998
89.57389832,0.210500002,2.313999891,87.67350006,0.1184,0.2042
93.55670166,0.196999997,2.319999933,87.29499817,0.105499998,0.199300006
75.10179901,0.195999995,2.316999912,85.67700195,0.07,0.208299995
82.03549957,0.194000006,2.332999945,84.53900147,0.0964,0.195199996
65.55590057,0.261999995,2.298000097,83.96700287,0.174500004,0.214599997
74.72730255,0.252499998,2.293499947,83.95950317,0.158000007,0.216800004
83.88240051,0.243000001,2.289000034,83.95200348,0.144299999,0.2183
84.85870361,0.268999994,2.302999973,84.73799896,0.219799995,0.204799995
86.29779816,0.287999988,2.282999992,84.56500244,0.235699996,0.213599995
83.18119812,0.273000002,2.33100009,84.25900269,0.263200015,0.184400007
103.8566971,0.233999997,2.308000088,84.05500031,0.192599997,0.195099995
97.89839935,0.261999995,2.386499882,84.57299805,0.342000008,0.143600002
91.91799927,0.289999992,2.464999914,85.09100342,0.493800014,0.093500003
86.31269836,0.244000003,2.352999926,82.16999817,0.236100003,0.1734
87.93689728,0.233999997,2.239000082,83.44000244,0.064999998,0.250099987
76.47389984,0.250999987,2.328999996,83.56800079,0.204500005,0.191400006
78.32180023,0.229000002,2.334000111,83.89399719,0.166899994,0.189700007
80.17340088,0.207000002,2.338999987,84.22000122,0.1294,0.187600002
82.65920258,0.256000012,2.247999907,85.26000214,0.691799998,0.070699997
84.09619904,0.246999994,2.325999975,86.9940033,0.202700004,0.190200001
81.56900024,0.287000001,2.407999992,87.80799866,0.393599987,0.134000003
93.20970154,0.326999992,2.378000021,88.11499786,0.458400011,0.145899996
88.29109955,0.331,2.326999903,87.74549866,0.389299989,0.179900006
83.39450073,0.335000008,2.276000023,87.37599945,0.321500003,0.214100003
100.2927017,0.360000014,2.26699996,86.26300049,0.395799995,0.208299995
87.7881012,0.298999995,2.242000103,86.32299805,0.206699997,0.237800002
75.27919769,0.277999997,2.346999884,86.11000061,0.284399986,0.174999997
79.9910965,0.233999997,2.490999937,86.01000214,0.389999986,0.084700003
81.25240326,0.233999997,2.415499926,86.12799835,0.290699989,0.133000001
82.51560211,0.233999997,2.339999914,86.2460022,0.191400006,0.1822
90.21399689,0.261999995,2.41899991,85.24700165,0.369500011,0.123899996
80.92700195,0.264999986,2.368999958,84.22599793,0.689199984,0.066200003
84.58280182,0.270000011,2.323999882,84.07299805,0.249599993,0.186100006
84.27780151,0.254000008,2.345000029,83.9865036,0.243300006,0.174700007
83.96730042,0.238000006,2.365999937,83.90000153,0.237000004,0.1637
88.22170258,0.215000004,2.400000095,85.27999878,0.240700007,0.142399997
90.99549866,0.245000005,2.400000095,86.61799622,0.309500009,0.137799993
104.1994019,0.254999995,2.421000004,87.97599793,0.389400005,0.115800001
129.2754059,0.305000007,2.362999916,88.3710022,0.519599974,0.125400007
129.2662964,0.291000009,2.421499968,88.22699738,0.568099976,0.088799998
129.2570953,0.27700001,2.480000019,88.08300018,0.616699994,0.052299999
120.8238983,0.280999988,2.440000057,87.25700378,0.529100001,0.087899998
116.4585037,0.272000015,2.437000036,87.31300354,0.487699986,0.095200002
113.7238998,0.250999987,2.407999992,86.91400147,0.393900007,0.119000003
109.4843979,0.236000001,2.396500111,86.8030014,0.332100004,0.131799996
105.2442017,0.221000001,2.384999991,86.69200134,0.272000015,0.144400001
105.8467026,0.209000006,2.372999907,87.41100311,0.232199997,0.153699994
93.75990295,0.223000005,2.372999907,88.76599884,0.232099995,0.159799993
112.9810028,0.228,2.368999958,89.42700195,0.290199995,0.149200007
104.4820023,0.25,2.346999884,91.1949997,0.280499995,0.167400003
111.6843033,0.264999986,2.336999893,91.68250275,0.3213,0.167300001
118.8824005,0.280000001,2.326999903,92.16999817,0.367300004,0.165999994
108.3098984,0.244000003,2.348999977,92.54799652,0.281800002,0.165399998
111.5024033,0.256000012,2.316999912,93.06500244,0.759000003,0.0272
113.9489975,0.26699999,2.295000076,92.74900055,0.277399987,0.194399998
98.50869751,0.268999994,2.290999889,92.66449738,0.230499998,0.207200006
83.04750061,0.270999998,2.286999941,92.58000183,0.1998,0.216299996
81.4464035,0.273999989,2.217999935,93.47000122,0.689999998,0.072300002
72.85620117,0.264999986,2.259999991,95.05799866,0.678900003,0.082099997
77.64450073,0.291000009,2.257999897,96.72000122,0.684700012,0.076899998
94.7410965,0.268000007,2.285000086,97.11599731,0.713500023,0.053599998
88.13020325,0.275000006,2.286999941,96.7594986,0.700699985,0.0634
81.50389862,0.282000005,2.289000034,96.40299988,0.690100014,0.0722
106.1100998,0.200000003,2.280999899,96.7990036,0.741900027,0.035599999
72.9885025,0.243000001,2.313999891,95.98200226,0.679099977,0.075099997
99.84120178,0.217999995,2.299999952,96.50299835,0.725099981,0.045699999
96.92630005,0.225500003,2.279999971,95.7480011,0.718200028,0.050299998
94.01599884,0.232999995,2.259999991,94.99299622,0.711899996,0.0548
117.5281982,0.298000008,2.309000015,93.35099793,0.781499982,0.0185
108.7139969,0.282999992,2.398000002,90.8010025,0.749899983,0.031500001
129.2763062,0.289000005,2.272000074,88.09500122,0.838199973,0.006
107.2667007,0.349000007,1.998999953,85.69599915,0.745400012,0.033799999
110.6026993,0.32949999,2.217999935,84.87349701,0.755999982,0.0285
113.9382019,0.310000002,2.437000036,84.0510025,0.767700017,0.023499999
113.5401001,0.312999994,2.46600008,82.53299713,0.766200006,0.0241
111.2761002,0.286000013,2.430000067,83.63200378,0.758300006,0.0275
106.9494019,0.231999993,2.464999914,83.97899628,0.744400024,0.0127
119.1852036,0.225999996,2.38199997,83.62400055,0.788399994,0.0163
109.9728012,0.219500005,2.415499926,83.3884964,0.753899992,0.0288
100.7496033,0.213,2.448999882,83.15299988,0.727400005,0.017899999
89.98449707,0.222000003,2.446000099,83.10299683,0.703999996,0.019300001
98.70999908,0.159999996,2.457000017,83.26200104,0.72240001,0.0156
107.0808029,0.185000002,2.423000097,83.91100311,0.744799972,0.0262
102.7711029,0.200000003,2.42750001,84.03949738,0.732599974,0.024800001
98.45690155,0.215000004,2.431999922,84.16799927,0.721800029,0.023499999
107.5878983,0.199000001,2.441999912,84.80999756,0.746399999,0.0198
104.9116974,0.188999996,2.453999996,84.85700226,0.738499999,0.0162
119.993103,0.211999998,2.454999924,86.42099762,0.791899979,0.0149
116.7259979,0.233999997,2.388000011,85.96299744,0.778299987,0.0196
117.0221024,0.224999994,2.460000038,85.8239975,0.420899987,0.082699999
117.3143005,0.216000006,2.532000065,85.68499756,0.49939999,0.035500001
121.1007004,0.172999993,2.480999947,85.42099762,0.356000006,0.067500003
103.1196976,0.203999996,2.346999884,85.17099762,0.179100007,0.171900004
103.8794022,0.194999993,2.288000107,85.86799622,0.083099999,0.211899996
100.8640976,0.206,2.322499991,85.30899811,0.727599978,0.044
97.77449799,0.216999993,2.357000113,84.75,0.720200002,0.048900001
102.6832962,0.240999997,2.444000006,85.07299805,0.386299998,0.103799999
94.85340118,0.206,2.441999912,86.35600281,0.290699989,0.113700002
105.979599,0.289999992,2.326999903,86.63500214,0.342900008,0.173600003
90.58950043,0.264999986,2.292000055,86.6210022,0.206599996,0.208000004
103.1746979,0.262499988,2.287499905,86.22350311,0.223800004,0.204400003
115.7253037,0.259999991,2.282999992,85.8259964,0.253100008,0.198200002
106.8106003,0.272000015,2.482000113,85.30400085,0.514699996,0.074100003
115.449501,0.273000002,2.430999994,85.73999786,0.477800012,0.099799998
93.15660095,0.270000011,2.414999962,85.42099762,0.386900008,0.126800001
88.47579956,0.279500008,2.373500109,85.58599854,0.342599988,0.155100003
83.79589844,0.289000005,2.332000017,85.75099945,0.299400002,0.183599994
83.33959961,0.217999995,2.315000057,86.54199982,0.125200003,0.205300003
90.71240234,0.261000007,2.33100009,87.48400116,0.250499994,0.185200006
86.57990265,0.232999995,2.308000088,88.81800079,0.152899995,0.206200004
84.21099854,0.25,2.303999901,89.80699921,0.179800004,0.207100004
81.43659973,0.241999999,2.298000097,89.44450378,0.150600001,0.213300005
78.64099884,0.233999997,2.292000055,89.08200073,0.121699996,0.219400004
86.61669922,0.268999994,2.323999882,88.70500183,0.698099971,0.065499999
77.97519684,0.218999997,2.286999941,87.63700104,0.685199976,0.076499999
77.52469635,0.181999996,2.292999983,86.98400116,0.684599996,0.077
80.59010315,0.194000006,2.319999933,86.70500183,0.076899998,0.203899995
80.45330048,0.188999996,2.313999891,86.59899902,0.0581,0.208100006
80.31559753,0.184,2.308000088,86.49299622,0.039299998,0.212300003
87.22579956,0.177000001,2.309000015,86.50900269,0.0365,0.209600002
89.03050232,0.172000006,2.355999947,86.44000244,0.092,0.178100005
90.44460297,0.215000004,2.377000094,86.67900085,0.214000002,0.158800006
87.36730194,0.198500007,2.359999895,86.13800049,0.150600001,0.173600003
84.2960968,0.181999996,2.342999935,85.59700012,0.087800004,0.187800005
80.47370148,0.268000007,2.371999979,83.26200104,0.303499997,0.158299997
96.96219635,0.268000007,2.362999916,82.4509964,0.321200013,0.156599999
98.75460053,0.268999994,2.378000021,82.41999817,0.347499996,0.144400001
130.3105927,0.319999993,2.378999949,82.54299927,0.844200015,0.0053
118.778801,0.30399999,2.46600008,82.40100098,0.603900015,0.0704
107.3404999,0.287999988,2.552999973,82.25900269,0.645299971,0.030099999
126.6303024,0.275000006,2.513000011,83.08499908,0.64230001,0.034400001
109.2637024,0.289000005,2.496000052,84.51200104,0.577099979,0.061700001
98.39029694,0.252000004,2.444999933,86.18900299,0.400299996,0.103299998
110.1976013,0.273499996,2.485500097,87.55500031,0.533200026,0.068499997
122.0161972,0.294999987,2.526000023,88.92099762,0.679400027,0.032000002
104.5725021,0.291000009,2.493999958,91.1760025,0.564599991,0.0682
80.728302,0.32100001,2.5,91.60099793,0.587700009,0.075800002
78.57080078,0.293000013,2.240999937,91.85900116,0.178499997,0.248999998
84.36990356,0.368000001,2.201999903,90.89399719,0.293900013,0.260899991
87.47530365,0.338999987,2.197999954,89.66049957,0.232199997,0.265300006
90.58370209,0.310000002,2.194000006,88.42700195,0.170900002,0.269899994
72.01480103,0.316000015,2.269000053,88.26200104,0.256799996,0.223800004
79.584198,0.312000006,2.269999981,87.02200317,0.25909999,0.219799995
87.76200104,0.208000004,2.325999975,88.38999939,0.126000002,0.193200007
91.2016983,0.211500004,2.332499981,88.27549744,0.148399994,0.1866
94.64589691,0.215000004,2.338999987,88.16100311,0.171499997,0.179900006
93.99279785,0.217999995,2.371000052,88.04499817,0.219300002,0.158500001
93.76730347,0.241999999,2.296000004,88.16500092,0.711399972,0.055100001
86.31770325,0.239999995,2.405999899,88.10299683,0.697600007,0.032699999
89.12159729,0.210999996,2.365999937,86.0739975,0.702400029,0.047699999
100.9992981,0.254500002,2.371500015,85.92150116,0.727999985,0.0438
112.8739014,0.298000008,2.377000094,85.76899719,0.763800025,0.0251
133.3937988,0.257999986,2.555999994,85.91200256,0.862999976,0
128.2057953,0.257999986,2.538000107,86.95200348,0.832199991,0
115.120697,0.245000005,2.539000034,87.30400085,0.772099972,0
117.3715973,0.259000003,2.520999908,87.65149689,0.780900002,0
119.6231003,0.273000002,2.503000021,87.99900055,0.790300012,0.0012
116.1792984,0.237000004,2.517999888,88.85299683,0.776199997,0
121.3986969,0.241999999,2.502000094,89.73500061,0.798200011,0.0013
129.3022003,0.256999999,2.496999979,90.36299896,1,0
122.2553024,0.263000011,2.506000042,90.18900299,0.802100003,0.0002
125.9525986,0.259499997,2.503999949,90.17549896,1,0
129.6511993,0.256000012,2.502000094,90.16200256,1,0
120.3892975,0.263999999,2.492000103,90.09200287,0.793600023,0.004
125.4857025,0.254000008,2.489000082,89.59700012,1,0
121.3771973,0.280999988,2.493000031,89.65899658,0.798099995,0.0036
120.0914002,0.209000006,2.447999954,87.60399628,0.792299986,0.0152
120.8352966,0.2095,2.459000111,87.37349701,0.795599997,0.0135
121.5792007,0.209999993,2.470000029,87.14299774,0.799000025,0.0101
123.0794983,0.234999999,2.499000073,87.43499756,0.805999994,0.0019
135.3990936,0.273000002,2.482000113,86.95400238,1,0
120.1722031,0.273000002,2.496999979,87.66799927,0.792699993,0.0027
121.6228027,0.282499999,2.49000001,87.39350128,0.799199998,0.0044
123.053299,0.291999996,2.48300004,87.1190033,0.805800021,0.0062
123.2371979,0.294999987,2.5,88.51000214,0.806699991,0.0035
128.4611969,0.316000015,2.502000094,88.23400116,0.833599985,0.0067
123.9004974,0.331,2.351999998,87.78900147,0.809899986,0.0109
126.913002,0.277999997,2.480999947,87.44200134,0.825200021,0.0064
115.9600983,0.237499997,2.455499888,87.28050232,0.775300026,0.015
105.038002,0.196999997,2.430000067,87.1190033,0.738799989,0.0239
100.8225021,0.189999998,2.446000099,86.89399719,0.275900006,0.108099997
120.1221008,0.237000004,2.460000038,86.23200226,0.459399998,0.078400001
104.8830032,0.214000002,2.484999895,85.54199982,0.389999986,0.0779
102.3761978,0.214000002,2.493000031,84.66249847,0.39379999,0.074199997
99.87329865,0.214000002,2.500999928,83.78299713,0.398200005,0.0704
93.0687027,0.226999998,2.288000107,82.90299988,0.125400007,0.217999995
88.05930328,0.202000007,2.246000052,82.98699951,0.034499999,0.246600002
85.60310364,0.230000004,2.309999943,83.90000153,0.147599995,0.206200004
75.82559967,0.211999998,2.279999971,83.46099854,0.055300001,0.231099993
73.5184021,0.211999998,2.275500059,82.98500061,0.046500001,0.234300003
71.21209717,0.211999998,2.270999908,82.50900269,0.037900001,0.237499997
87.01210022,0.189999998,2.315000057,82.18900299,0.071699999,0.206100002
79.13059998,0.193000004,2.290999889,79.625,0.034000002,0.224099994
84.72329712,0.202999994,2.286999941,78.09100342,0.0581,0.221900001
81.56729889,0.164000005,2.304500103,78.125,0.0242,0.208199993
78.41439819,0.125,2.322000027,78.15899658,0.0198,0.187199995
87.6160965,0.141000003,2.328999996,79.43199921,0.033799999,0.186199993
105.0234985,0.202000007,2.471999884,80.17700195,0.738799989,0.0108
101.9292984,0.216999993,2.469000101,80.52200317,0.730400026,0.0118
104.5850983,0.199000001,2.38199997,82.05999756,0.737600029,0.038100001
106.4729004,0.212500006,2.378499985,82.74649811,0.248799995,0.1479
108.3010025,0.225999996,2.375,83.43299866,0.278299987,0.147300005
89.75160217,0.30399999,2.306999922,85.41999817,0.307900012,0.193399996
78.67559815,0.259999991,2.339999914,86.4960022,0.2412,0.182899997
87.68090057,0.244000003,2.323999882,88.83200073,0.199599996,0.193100005
87.99040222,0.263999999,2.315999985,90.59700012,0.231800005,0.1954
91.55840302,0.28549999,2.288500071,90.66149902,0.247199997,0.208199993
95.13790131,0.307000011,2.260999918,90.72599793,0.263399988,0.221000001
108.9506989,0.32100001,2.272000074,90.95400238,0.344099999,0.202800006
110.2369995,0.351999998,2.296999931,92.86799622,0.447600007,0.180999994
104.9583969,0.40200001,2.424999952,93.10099793,0.708899975,0.057
107.9552994,0.402999997,2.419500113,92.99900055,0.712499976,0.054299999
110.9552994,0.404000014,2.414000034,92.89700317,0.717000008,0.051100001
115.5917969,0.330000013,2.471999884,93.09400177,0.654299974,0.069600001
124.3427963,0.324999988,2.487999916,90.68299866,0.703299999,0.051199999
118.615799,0.372999996,2.494999886,88.69799805,0.788500011,0.0163
131.8238068,0.428000003,2.380000114,85.96099854,0.818400025,0.0092
125.6327972,0.425000012,2.405499935,83.94950104,0.81160003,0.0105
119.3114014,0.421999991,2.430999994,81.93800354,0.809700012,0.0109
117.1423035,0.354999989,2.513000011,79.66100311,0.768299997,0.0233
93.65429688,0.330000013,2.487999916,78.31099701,0.612999976,0.074600004
105.6149979,0.294999987,2.454999924,77.96700287,0.523800015,0.089100003
99.8117981,0.2755,2.458499908,77.91349793,0.471700013,0.091899999
93.99900055,0.256000012,2.461999893,77.86000061,0.421799988,0.0942
81.79709625,0.264999986,2.471999884,78.77100372,0.432900012,0.092100002
100.7770004,0.250999987,2.492000103,80.19300079,0.466899991,0.071099997
102.9817963,0.224000007,2.503000021,81.60900116,0.430099994,0.065499999
76.65519714,0.226999998,2.529000044,83.5510025,0.421499997,0.062700003
83.86360169,0.238499999,2.497499943,84.07250214,0.413899988,0.079599999
91.06790161,0.25,2.46600008,84.59400177,0.408600003,0.096299999
98.15859985,0.30399999,2.318000078,85.03900147,0.34009999,0.185399994
92.42420197,0.275000006,2.26699996,85.30200195,0.197899997,0.226799995
84.21849823,0.234999999,2.243000031,85.90799713,0.066299997,0.251100004
83.34999847,0.238999993,2.254499912,85.63800049,0.088799998,0.242699996
82.48169708,0.243000001,2.266000032,85.36799622,0.111400001,0.234500006
89.40280151,0.270000011,2.259999991,85.02999878,0.172099993,0.231700003
86.11759949,0.259000003,2.279000044,85.40499878,0.168500006,0.222100005
72.74530029,0.254999995,2.279999971,85.82299805,0.142900005,0.2262
81.15670013,0.250999987,2.289999962,85.72499847,0.158600003,0.216900006
88.75700378,0.245499998,2.285000086,86.47550201,0.152400002,0.217899993
96.36309815,0.239999995,2.279999971,87.22599793,0.149299994,0.218199998
78.87419891,0.244000003,2.230999947,86.84100342,0.061500002,0.256500006
91.68609619,0.199000001,2.296000004,87.52500153,0.073899999,0.216000006
79.95069885,0.226999998,2.302000046,87.10299683,0.122000001,0.213499993
81.10070038,0.221499994,2.292000055,86.4280014,0.0986,0.221100003
82.24559784,0.216000006,2.282000065,85.75299835,0.075199999,0.228699997
93.67259979,0.252000004,2.276000023,83.90499878,0.163599998,0.222000003
95.65529633,0.238000006,2.260999918,82.30799866,0.118000001,0.231299996
84.86959839,0.240999997,2.302999973,79.96700287,0.160400003,0.205500007
82.56590271,0.180000007,2.338000059,79.05400085,0.074199997,0.188999996
91.51959992,0.181500003,2.334500074,78.82849884,0.088,0.186199993
100.4803009,0.182999998,2.33100009,78.60299683,0.106299996,0.182600007
104.2748032,0.202999994,2.453000069,79.55799866,0.322100014,0.098099999
115.0744019,0.230000004,2.553999901,80.71900177,0.549799979,0.0231
101.2296982,0.194999993,2.545000076,82.45500183,0.420100004,0.041200001
106.5354004,0.226999998,2.513000011,83.51799774,0.459800005,0.056699999
107.6710968,0.218500003,2.505000114,83.76950073,0.434500009,0.061799999
108.8077011,0.209999993,2.496999979,84.02100372,0.4093,0.067100003
106.8495026,0.256000012,2.444000006,83.84400177,0.430000007,0.099500001
101.0498962,0.360000014,2.420000076,82.91200256,0.602599978,0.112300001
101.7321014,0.319000006,2.421999931,81.40599823,0.519999981,0.111599997
103.1769028,0.27700001,2.460999966,80.42849731,0.486799985,0.0889
104.6231995,0.234999999,2.5,79.4509964,0.453900009,0.065899998
97.58640289,0.261999995,2.499000073,79.98500061,0.491899997,0.069200002
104.3382034,0.256000012,2.482000113,81.93599701,0.4736,0.075400002
113.6552963,0.272000015,2.513999939,84.17299652,0.5801,0.048599999
109.7985001,0.266000003,2.509999991,86.64700317,0.548799992,0.054299999
104.1046982,0.280000001,2.516499996,88.09049988,0.570100009,0.054200001
98.38670349,0.294,2.523000002,89.53399658,0.593900025,0.053399999
85.69550324,0.231000006,2.460000038,91.29599762,0.350699991,0.103900001
92.70970154,0.239999995,2.39199996,91.86599731,0.291500002,0.146500006
95.3003006,0.254000008,2.309999943,90.22200012,0.216800004,0.199499995
95.5141983,0.261000007,2.26850009,89.1289978,0.176599994,0.225500003
95.7276001,0.268000007,2.226999998,88.03600311,0.136299998,0.251199991
113.3065033,0.26699999,2.196000099,87.45800018,0.142499998,0.2579
100.0792007,0.228,2.305000067,84.77200317,0.165999994,0.198400006
106.4374008,0.25,2.453000069,83.79799652,0.742900014,0.0164
96.71489716,0.261999995,2.525000095,83.25099945,0.524800003,0.054299999
104.5197983,0.250499994,2.503999949,83.53250122,0.491899997,0.062100001
112.2957993,0.238999993,2.48300004,83.81400299,0.463699997,0.07
94.96929932,0.256000012,2.5,84.43199921,0.474700004,0.0704
104.9581986,0.361000001,2.430999994,85.38999939,0.629899979,0.102600001
110.0326004,0.263000011,2.371999979,86.34799957,0.358399987,0.142900005
107.3924027,0.272500008,2.394500017,86.37049866,0.400299996,0.129700005
104.7549973,0.282000005,2.417000055,86.39299774,0.442900002,0.116300002
94.86869812,0.333000004,2.499000073,88.16100311,0.636600018,0.068999998
83.98690033,0.272000015,2.25,86.58499908,0.153799996,0.239399999
86.71880341,0.344000012,2.280999899,86.3809967,0.352600008,0.207699999
99.72229767,0.372999996,2.275000095,86.9509964,0.432700008,0.201399997
103.2101975,0.345999986,2.275000095,86.90950012,0.38440001,0.201100007
106.6961975,0.319000006,2.275000095,86.86799622,0.337000012,0.201900005
109.8724976,0.398000002,2.443000078,87.32700348,0.739499986,0.037000001
103.3509979,0.411000013,2.563999891,86.33000183,0.909699976,0.001
96.14710236,0.338,2.434000015,86.04000092,0.563000023,0.108000003
99.74810028,0.307000011,2.246000052,86.70500183,0.253800005,0.229300007
96.01270294,0.291500002,2.279999971,86.98500061,0.257800013,0.210899994
92.2766037,0.275999993,2.313999891,87.26499939,0.262600005,0.192300007
89.86419678,0.238999993,2.342999935,88.34999847,0.2183,0.179100007
89.6038971,0.206,2.332000017,89.31500244,0.133000001,0.192000002
101.517601,0.236000001,2.368999958,89.41799927,0.272300005,0.157499999
96.7963028,0.232500002,2.342999935,89.16799927,0.218700007,0.178499997
92.07420349,0.229000002,2.316999912,88.91799927,0.166500002,0.199100003
106.1212006,0.270999998,2.234999895,87.81300354,0.179800004,0.239500001
92.81009674,0.286000013,2.253000021,85.89900208,0.203199998,0.2324
95.06079865,0.284000009,2.305000067,86.54000092,0.273299992,0.197699994
103.0230026,0.25,2.299999952,85.84700012,0.213599995,0.201399997
93.73819733,0.256500006,2.302000046,85.72499847,0.208100006,0.203799993
84.44819641,0.263000011,2.303999901,85.60299683,0.207800001,0.205500007
102.3890991,0.272000015,2.296999931,86.09600067,0.254599989,0.198300004
90.82089996,0.214000002,2.275000095,86.19300079,0.075999998,0.224099994
79.82589722,0.167999998,2.390000105,83.69999695,0.114399999,0.156499997
80.73059845,0.182500005,2.434499979,83.20649719,0.206,0.124300003
81.63310242,0.196999997,2.479000092,82.71299744,0.297699988,0.0933
87.66860199,0.185000002,2.454999924,83.22000122,0.249699995,0.107299998
90.2315979,0.204999998,2.404000044,84.91999817,0.228499994,0.137999997
96.38829804,0.224000007,2.404999971,84.27999878,0.282700002,0.132799998
117.3076019,0.191,2.434999943,84.17299652,0.316399992,0.100699998
109.0827026,0.203999996,2.407999992,83.72200012,0.278299987,0.124700002
100.8537979,0.216999993,2.381000042,83.27100372,0.246299997,0.146799997
101.1520996,0.270000011,2.417999983,85.11199951,0.409099996,0.117600001
105.7099991,0.263000011,2.463000059,86.86199951,0.466899991,0.0867
113.7554016,0.296000004,2.497999907,87.5759964,0.76700002,0.0174
114.2861023,0.290499985,2.460000038,87.59850311,0.768999994,0.023
114.4324036,0.284999996,2.421999931,87.6210022,0.769500017,0.0228
134.792099,0.338,2.072999954,87.51899719,0.872099996,0
106.6604004,0.296999991,2.061000109,86.18800354,0.077600002,0.342900008
118.6451035,0.419,2.377000094,85.76499939,0.78609997,0.017000001
113.4882965,0.522000015,2.262000084,84.14399719,0.772800028,0.021600001
114.4302979,0.428499997,2.417500019,82.4315033,0.786000013,0.017100001
115.3518982,0.335000008,2.572999954,80.71900177,0.799199998,0.0101
101.8795013,0.244000003,2.50699997,80.36499786,0.474900007,0.062199999
88.64959717,0.171000004,2.479000092,81.18000031,0.253800005,0.092699997
92.14749908,0.145999998,2.486000061,81.83899689,0.216700003,0.088399999
98.54650116,0.179499999,2.493000031,81.19200134,0.31099999,0.077600002
104.9464035,0.213,2.5,80.54499817,0.408100009,0.066299997
122.6078033,0.231000006,2.48300004,80.41100311,0.488700002,0.0603
110.5030975,0.245000005,2.480000019,79.1760025,0.755699992,0.0082
107.4128037,0.273999989,2.47300005,78.03299713,0.508700013,0.077399999
121.1222,0.233999997,2.546999931,77.96600342,0.573899984,0.0207
109.9514999,0.224500001,2.538000107,77.85199738,0.498699993,0.038100001
98.81040192,0.215000004,2.529000044,77.73799896,0.435200006,0.0517
101.4726028,0.201000005,2.522000074,78.81400299,0.402700007,0.055199999
82.0298996,0.188999996,2.513000011,79.875,0.326799989,0.072099999
88.21769714,0.194999993,2.443000078,82.06400299,0.255800009,0.116899997
82.91400147,0.298000008,2.321000099,82.64099884,0.302399993,0.1884
86.03520203,0.273999989,2.405499935,83.70950317,0.369599998,0.136299998
89.15309906,0.25,2.49000001,84.77799988,0.43720001,0.081699997
84.3824997,0.226999998,2.354000092,83.90599823,0.198200002,0.177200005
88.98439789,0.263999999,2.336999893,83.56300354,0.261700004,0.183899999
80.67240143,0.317999989,2.27699995,85.08200073,0.282700002,0.218899995
87.75640106,0.331499994,2.282999992,84.51100159,0.330500007,0.209700003
94.84459686,0.344999999,2.289000034,83.94000244,0.380899996,0.200200006
80.2940979,0.254000008,2.313999891,82.06400299,0.195800006,0.201000005
84.23899841,0.26699999,2.345999956,82.2990036,0.272199988,0.175600007
89.80609894,0.333000004,2.256000042,81.80799866,0.301200002,0.222200006
87.48419952,0.279000014,2.234999895,81.83000183,0.154400006,0.244000003
87.99490356,0.280000001,2.305000067,81.86650085,0.251100004,0.197999999
88.50520325,0.280999988,2.375,81.90299988,0.347799987,0.151999995
110.8702011,0.293000013,2.351999998,83.36299896,0.398099989,0.152899995
91.20629883,0.31099999,2.338999987,83.08200073,0.368299991,0.171399996
89.18720245,0.270999998,2.288000107,82.93299866,0.211400002,0.211300001
85.876297,0.275999993,2.292000055,82.63999939,0.221599996,0.209399998
82.54879761,0.280999988,2.296000004,82.34700012,0.232299998,0.207399994
78.86260223,0.254999995,2.278000116,81.76200104,0.147799999,0.224000007
90.76399994,0.233999997,2.289000034,81.04499817,0.137099996,0.214399993
75.94629669,0.266000003,2.325999975,80.3199997,0.231600002,0.189999998
