GR,NPHI,RHOB,DT,VCL,PHIE
109.0022507,0.285308003,2.559387922,87.33112335,1,0
110.7988968,0.288488001,2.551383972,86.92996979,1,0
110.7220459,0.2852,2.547307968,87.32704163,1,0
108.5736008,0.272480011,2.54442811,87.54879761,1,0
111.5552063,0.267515987,2.549416065,87.9649353,1,0
113.4663467,0.260131985,2.548095942,88.08415222,1,0
108.4954834,0.255127996,2.549631834,87.36986542,1,0
105.9057007,0.252107978,2.547208071,87.95918274,1,0
110.1106567,0.28006798,2.542935848,87.98558044,1,0
113.6963959,0.286908001,2.544615984,88.01145935,1,0
111.7513275,0.290100008,2.545399904,88.50971222,1,0
108.0663986,0.288924009,2.544140101,88.27919769,1,0
109.679863,0.294856012,2.555399895,88.29961395,1,0
113.3107529,0.294688016,2.549448013,88.23325348,1,0
115.3946075,0.287128002,2.543643951,89.00349426,1,0
117.913559,0.279888004,2.534499884,88.85505676,1,0
114.2613068,0.27561602,2.527791977,88.83240509,1,0
111.8672257,0.289808005,2.522891998,89.41920471,1,0
112.8433228,0.296023995,2.525651932,89.72544861,1,0
118.135231,0.303420007,2.532943964,90.20126343,1,0
121.7808456,0.303996027,2.541919947,91.64364624,1,0
119.4882736,0.303059995,2.551399946,92.92376709,1,0
115.3482437,0.312911987,2.554411888,93.01387024,1,0
112.9757004,0.316271991,2.560796022,93.23203278,1,0
113.3079071,0.328871995,2.558124065,93.54673004,1,0
112.5779038,0.335096002,2.545403957,93.91085815,1,0
112.524437,0.325219989,2.540832043,94.18653107,1,0
113.8488388,0.291663975,2.557600021,94.14639282,1,0
114.5027618,0.299607992,2.554576159,94.18512726,1,0
115.0207672,0.311343998,2.558583975,94.25711823,1,0
113.1985016,0.324983984,2.559607983,93.62921143,1,0
113.6085739,0.316307992,2.556319952,93.41361237,1,0
114.8376846,0.302763999,2.554212093,93.37350464,1,0
117.286644,0.289276004,2.55085206,93.32840729,1,0
120.9783707,0.282296002,2.546020031,93.390625,1,0
122.2743912,0.294048011,2.541507959,93.81661987,1,0
119.085968,0.303671986,2.535399914,94.26832581,1,0
115.0046768,0.297740012,2.532100201,93.89096832,1,0
113.2182694,0.28996399,2.529027939,93.54230499,1,0
113.539978,0.286596,2.527647972,93.51893616,1,0
115.4520264,0.296563983,2.531095982,93.38064575,1,0
115.1326294,0.304291993,2.533003807,93.43774414,1,0
112.8649368,0.308351994,2.53360796,93.48725128,1,0
109.3882904,0.301055998,2.530247927,93.45194244,1,0
105.8628693,0.297931999,2.52765584,93.53340912,1,0
104.6642609,0.296995997,2.533544064,93.46187592,1,0
103.6070938,0.303283989,2.536940098,93.28511047,1,0
104.2668533,0.30666402,2.537904024,93.20899963,1,0
105.9975357,0.318616003,2.534280062,93.18884277,1,0
108.7853775,0.32862398,2.533268213,93.13152313,1,0
110.7643509,0.325455993,2.53845191,93.21382141,1,0
112.0366974,0.319936007,2.540528059,93.33450317,1,0
112.7393341,0.296528012,2.545432091,93.27677155,1,0
112.2220764,0.290143997,2.543752194,93.30149078,1,0
111.7220993,0.306208015,2.53963995,93.08987427,1,0
112.1458511,0.317103982,2.533639908,92.95961762,1,0
110.5179901,0.318423986,2.531924009,92.74121857,1,0
112.5056,0.322887987,2.539103985,92.32833862,1,0
112.1201172,0.335992008,2.546399832,92.61264801,1,0
109.3798523,0.333196014,2.556419849,93.69364929,1,0
105.6440201,0.331075996,2.556300163,94.1485672,1,0
106.2315292,0.326240003,2.550383806,94.29109192,1,0
109.6157074,0.327207983,2.546540022,95.06995392,1,0
111.2329636,0.327351987,2.541692019,96.19651794,1,0
112.4857941,0.311691999,2.534320116,96.45944977,1,0
113.1660996,0.310916007,2.522920132,96.76442719,1,0
117.984993,0.307172,2.521264076,97.28253937,1,0
116.1162262,0.302031994,2.521431923,97.93447876,1,0
116.6216354,0.303039998,2.526207924,98.10888672,1,0
112.0343552,0.308815986,2.523699999,98.97796631,1,0
112.0601883,0.322560012,2.523636103,99.25667572,1,0
112.8238297,0.337116003,2.519232035,99.7503891,1,0
116.9097366,0.345095992,2.522196055,100.2625275,1,0
116.3202972,0.345407993,2.517731905,100.9890518,1,0
112.8675919,0.347404003,2.507891893,101.2828598,1,0
111.5185547,0.347276002,2.50118804,101.8214722,1,0
106.7776032,0.353504002,2.500504017,102.322403,1,0
107.2271347,0.340528011,2.498359919,103.0043564,1,0
105.475975,0.347407997,2.490520001,103.403122,1,0
108.0966263,0.339967996,2.492955923,103.431839,1,0
108.865387,0.346976012,2.493571997,103.295044,1,0
107.7734909,0.342907995,2.495584011,101.583458,1,0
106.3696594,0.335924,2.505328178,100.9974747,1,0
107.6166534,0.323868007,2.509544134,100.3924255,1,0
108.6151962,0.312384009,2.514343977,99.83760834,1,0
109.0154343,0.304960012,2.514215946,99.67800903,1,0
108.3025055,0.31201601,2.517328024,99.34874725,1,0
108.1575699,0.302895993,2.52371192,98.95137787,1,0
109.999527,0.305316001,2.530148029,98.67719269,1,0
110.3927078,0.302567989,2.530783892,98.13465881,1,0
111.45327,0.308528006,2.512912035,97.95111847,1,0
112.1215897,0.322228015,2.493180037,98.96207428,1,0
115.3062439,0.327987999,2.486052036,99.47524262,1,0
119.1463852,0.333435983,2.482151985,99.91072083,1,0
119.8342667,0.339219987,2.483412027,100.5967331,1,0
115.7778702,0.344556004,2.486771822,101.8860931,1,0
109.6813507,0.338528007,2.477495909,103.4897156,1,0
106.0275574,0.344336003,2.470752001,104.3140717,1,0
106.3528595,0.356224001,2.463404179,105.2750397,1,0
108.5655441,0.394408017,2.440304041,107.4874497,1,0
109.6958923,0.406888008,2.424960136,109.5005188,1,0
110.5011597,0.391535997,2.416971922,111.9567337,1,0
109.2549744,0.378623992,2.422996044,112.9667511,1,0
106.2896195,0.364944011,2.430852175,113.6469116,1,0
103.9913101,0.355392009,2.435531855,114.1402817,1,0
105.7865906,0.372552007,2.443235874,113.2165146,1,0
109.0649262,0.382939994,2.446732044,112.0199585,1,0
115.1659546,0.387643993,2.453475952,111.0665741,1,0
113.4880447,0.375907987,2.450148106,109.901268,1,0
112.2656479,0.384164006,2.448863983,110.3157425,1,0
109.1779327,0.402835995,2.443351984,111.0105057,1,0
108.6298065,0.399975985,2.450103998,111.1182709,1,0
113.2824707,0.388096005,2.459583998,111.0760117,1,0
116.0721817,0.362039983,2.469955921,111.2320099,1,0
116.4786987,0.342491984,2.460871935,109.8171616,1,0
114.369751,0.340836018,2.451256037,109.1229782,1,0
114.2202988,0.344480008,2.454375982,108.3814926,1,0
114.5660706,0.356624007,2.454424143,108.2498093,1,0
115.5781937,0.377095997,2.454432011,109.3209229,1,0
111.0253143,0.376819998,2.437079907,110.2098694,1,0
113.4092712,0.378140003,2.436975956,110.7918015,1,0
110.6987991,0.367863983,2.43949604,111.0888748,1,0
113.6504669,0.365799993,2.438848019,110.8874664,1,0
111.0768738,0.340712011,2.44844389,111.5171127,1,0
112.6757278,0.357571989,2.449307919,111.5333939,1,0
111.7150421,0.36986801,2.449612141,111.1954041,1,0
111.3413162,0.389675975,2.437008143,110.8390198,1,0
113.1625977,0.400164008,2.416775942,111.4155197,1,0
112.5003891,0.392708004,2.39939189,112.2682648,1,0
111.3805313,0.397615999,2.407323837,112.0506363,1,0
107.332695,0.38933599,2.423460007,112.0537567,1,0
107.8583298,0.389643997,2.436316013,111.8524323,1,0
108.5709686,0.361036003,2.417571783,111.8298721,1,0
108.9032059,0.373007983,2.39882803,112.5899963,1,0
102.8600845,0.382452011,2.367856026,113.4306488,0.999603987,3.59375E-05
98.32624817,0.410292,2.367375851,114.2624359,0.974707961,0.023194531
97.00992584,0.409251988,2.386427879,115.3224564,0.941944003,0.031650975
100.4269486,0.37786001,2.424947977,116.0756531,0.997503996,0.001117188
105.5401688,0.372700006,2.427044153,117.1982269,1,0
108.7137451,0.372736007,2.419087887,116.2721863,1,0
107.6499176,0.394248009,2.414407969,115.807251,1,0
105.4751892,0.388375998,2.417900085,115.4503021,1,0
103.6507111,0.404431999,2.422652006,115.5806732,1,0
106.2653275,0.383552015,2.422583818,115.1212082,1,0
105.8436813,0.389155984,2.416499853,114.8924789,1,0
105.3527069,0.382916004,2.40702796,114.6079865,1,0
103.1778717,0.372812003,2.392904043,114.1176987,1,0
103.2965851,0.362491995,2.390672207,113.7546539,1,0
103.0551987,0.373351991,2.391743898,113.6989288,1,0
102.7713471,0.386936009,2.39386797,113.6892548,1,0
104.9976425,0.399960011,2.393556118,113.8557053,1,0
108.237587,0.386184007,2.392539978,114.1701508,1,0
108.5086365,0.37024799,2.393859863,115.7315826,1,0
105.2680664,0.370943993,2.39786005,115.6103973,1,0
100.8414307,0.371015996,2.400259972,115.8411636,0.992152035,0.006576563
98.97542572,0.37411201,2.394428015,117.0494614,0.979543984,0.008826758
98.05328369,0.378564,2.388396025,117.3028259,0.953315973,0.023433203
94.75458527,0.389364004,2.385203838,117.449997,0.899676025,0.038760155
90.06412506,0.401439995,2.379456043,117.8844528,0.835395992,0.051832032
89.60305786,0.411136001,2.357772112,119.7956085,0.781683981,0.073140621
94.02926636,0.417024016,2.346587896,122.2451782,0.888804019,0.063867576
98.97679138,0.398512006,2.367172003,123.336792,0.984232009,0.013717383
101.1809235,0.384591997,2.385604143,122.8652802,1,0
101.5710754,0.375023991,2.398324013,122.0508957,1,0
102.1192398,0.377688021,2.392971993,121.1643219,1,0
100.0778046,0.386455983,2.391315937,120.5067596,0.981127977,0.012332032
96.55409241,0.386220008,2.405319929,118.9341507,0.931568027,0.021620117
93.15180206,0.373715997,2.419816017,117.6713944,0.876824021,0.021019531
91.96721649,0.372740001,2.48182416,116.2003098,0.841163993,0
90.80326843,0.330968022,2.510288,111.048027,0.814956009,0
86.46374512,0.291072011,2.435264111,105.4015732,0.620859981,0.053868555
78.27863312,0.267351985,2.352620125,102.5022659,0.370656014,0.137887105
70.9921875,0.25859201,2.292116165,99.54293823,0.255095989,0.192228124
67.85182953,0.229379997,2.224924088,93.78312683,0.174216002,0.221488282
69.38039398,0.221543998,2.252955914,90.22553253,0.206232011,0.214267194
73.04798126,0.242743999,2.372659922,88.17259979,0.296095997,0.141075775
78.90338135,0.254960001,2.452152014,87.15731812,0.464644015,0.063154101
86.28582001,0.261592001,2.485888004,86.41430664,0.656780005,0.013689843
92.26973724,0.220384002,2.483216047,85.58196259,0.846700013,0.000568555
91.34922791,0.216915995,2.450284004,84.88245392,0.831736028,0.009250586
92.52594757,0.223708004,2.427124023,85.63821411,0.847936034,0.020950001
91.98326111,0.232228011,2.404616118,85.85655975,0.836776018,0.0363
95.22073364,0.238723993,2.394200087,85.86287689,0.895927966,0.033793557
95.20296478,0.25317201,2.406411886,86.42211151,0.904136002,0.025094727
95.20687866,0.260867983,2.430419922,86.88916016,0.89360404,0.012083008
93.06156921,0.263772011,2.431043863,87.27761841,0.848340035,0.018497266
90.19289398,0.256451994,2.434404135,88.29341888,0.812940002,0.021735156
93.98352051,0.240947992,2.432219982,88.90802765,0.871172011,0.014319922
94.93386841,0.222379997,2.423931837,88.69451141,0.904144049,0.014459375
97.91718292,0.229243994,2.421943903,89.55020142,0.948904038,0.008943359
93.98116303,0.235004008,2.421704054,89.67831421,0.89706403,0.016871095
93.42030335,0.238723993,2.422483921,89.54918671,0.870043993,0.020435939
89.52310944,0.239739999,2.418148041,89.87483978,0.793187976,0.03459375
89.24931335,0.258228004,2.415080071,90.44384003,0.785391986,0.037631445
89.36658478,0.266012013,2.429651976,90.62078857,0.808067977,0.025346484
95.69328308,0.263444006,2.448731899,90.6923523,0.895788014,0.005455078
101.6813965,0.263864011,2.483996153,90.6008606,0.978815973,0
107.1384964,0.254832,2.519667864,89.74160767,1,0
105.4549027,0.264771998,2.51595211,88.38424683,1,0
99.35269165,0.250851989,2.497260094,88.11353302,0.988632023,0
95.08896637,0.249748007,2.463635922,87.3518219,0.924167991,0.003747656
90.53497315,0.256103993,2.411419869,87.73844147,0.819427967,0.034783594
89.16970062,0.260152012,2.372251988,87.58878326,0.782643974,0.06414824
84.30825806,0.252204001,2.365115881,88.34854889,0.564404011,0.101224415
81.71259308,0.253791988,2.362383843,88.33739471,0.532963991,0.107580274
77.96517181,0.253695995,2.35048008,88.05777741,0.425732017,0.13095507
74.56056213,0.250256002,2.303599834,88.59925079,0.292600006,0.179491401
71.12566376,0.245592013,2.27342391,88.80030823,0.216920003,0.209312499
68.24532318,0.241732001,2.263000011,87.95446014,0.167531997,0.223048046
66.15072632,0.23624,2.266027927,88.11286163,0.150179997,0.223767579
68.362854,0.226183996,2.27145195,88.25479889,0.174564004,0.216848835
71.06803131,0.231380001,2.288764,89.14873505,0.230736002,0.19788906
81.22694397,0.273996025,2.342884064,90.24395752,0.692008019,0.095541209
93.78115845,0.281907976,2.39346385,91.47871399,0.867208004,0.038540822
105.417923,0.285560012,2.452532053,92.56733704,0.974008024,0.000792773
112.516304,0.287456006,2.521244049,93.46095276,1,0
114.7867355,0.309324026,2.534883976,94.98117065,1,0
119.0461121,0.342211992,2.535027981,96.01229858,1,0
120.2154846,0.353847981,2.532399893,96.53704834,1,0
116.5236282,0.356427997,2.530996084,97.11608887,1,0
108.1187286,0.333627999,2.525523901,97.73934174,1,0
98.52928925,0.288839996,2.510843992,97.38574982,0.94383198,0
93.16929627,0.26780802,2.493556023,96.70544434,0.863279998,0
92.00590515,0.259995997,2.47363615,95.87273407,0.803047955,0
95.17504883,0.248360008,2.454416037,92.57183075,0.903171957,0
96.68138123,0.256952018,2.463320017,90.61381531,0.940132022,0
99.01535034,0.260708004,2.484760046,90.36140442,0.98190403,0
101.5641632,0.268043995,2.498736143,90.98931122,0.998031974,0
108.1063232,0.276156008,2.510211945,91.5627594,1,0
112.4377747,0.292107999,2.521731854,92.15435791,1,0
111.5891342,0.307996005,2.52818799,92.03276825,1,0
108.3486557,0.315416008,2.523655891,92.00022125,1,0
103.9150543,0.31676802,2.519695997,91.94837952,1,0
103.5360718,0.325859994,2.510123968,93.60764313,1,0
105.1352921,0.314123988,2.515048027,93.50704956,1,0
107.728241,0.303083986,2.535063982,94.60182953,1,0
109.1929092,0.292335987,2.54876399,95.14226532,1,0
109.5714188,0.295664012,2.557523966,94.60839081,1,0
109.2598953,0.313219994,2.542140007,95.11804962,1,0
109.7308807,0.338663995,2.536488056,95.02532959,1,0
109.923233,0.343703985,2.532887936,94.22070313,1,0
105.7950745,0.349532008,2.533675909,94.88639832,1,0
97.59368897,0.347579986,2.53372407,95.61116791,0.995159984,0
81.39199829,0.344879985,2.503232002,95.28121185,0.535640001,0.021372071
71.74932861,0.289447993,2.397243977,93.08366394,0.214983985,0.133995712
63.56445313,0.237559989,2.35253191,90.85387421,0.120304003,0.175508201
66.44669342,0.204027996,2.362612009,88.23672485,0.144879997,0.165658593
69.55418396,0.166148007,2.419772148,85.94934082,0.194544002,0.123361327
73.37932587,0.178463996,2.47813201,81.85352325,0.276975989,0.075429685
78.49324799,0.221223995,2.498239994,81.63530731,0.400267988,0.044708788
79.20394898,0.252591997,2.504240036,81.40505219,0.486524016,0.028108595
85.38993073,0.253004015,2.495840073,82.51493073,0.647016048,0.009160938
87.1370697,0.245003998,2.499671936,82.95970917,0.737407982,0.000488477
90.11764526,0.225919992,2.499736071,84.099617,0.802232027,0
88.4214325,0.246932,2.481359959,85.68519592,0.76036799,0.001536133
86.51062012,0.25226,2.474760056,86.30924988,0.736368001,0.008623047
90.95023346,0.259768009,2.465167999,86.83966065,0.79588002,0.005542969
96.84777069,0.257447988,2.462264061,87.27035523,0.936008036,0.000297852
100.6873856,0.260760009,2.469088078,88.36798096,1,0
100.5346069,0.262432009,2.478424072,88.33508301,1,0
103.8766174,0.261712015,2.49438405,88.52523041,1,0
107.5030823,0.270920008,2.511160135,89.17478943,1,0
111.0307999,0.282968015,2.526800156,89.84940338,1,0
110.6889877,0.297112018,2.517316103,91.01476288,1,0
109.5891113,0.28679201,2.52052784,90.90312958,1,0
107.4517212,0.285640001,2.523648024,91.16388702,1,0
106.4984131,0.283416003,2.52540803,92.83228302,1,0
105.1579971,0.287983984,2.527271986,94.06049347,1,0
102.4793701,0.273487985,2.55833602,94.7060318,0.994104028,0
94.23917389,0.262836009,2.578376055,94.35994721,0.896816015,0
82.66201782,0.240804002,2.596112013,93.64710236,0.620647967,0
72.42373657,0.205168009,2.581968069,89.37551117,0.263996005,0.020254687
67.11064911,0.20476,2.527960062,85.89810181,0.153508008,0.063625
67.34239197,0.205675989,2.49771595,84.00650787,0.164843991,0.080288872
71.46239471,0.210076004,2.465636015,81.99912262,0.206031993,0.09368398
76.56593323,0.229588002,2.429419994,81.24891663,0.331191987,0.096999221
82.87605286,0.249327987,2.418931961,83.23365021,0.606648028,0.062133595
86.0256424,0.251199991,2.424100161,84.81454468,0.714839995,0.042674609
90.37989807,0.242300004,2.434900045,86.50260162,0.809300005,0.022
96.25596619,0.237860009,2.449060202,88.08223724,0.907999992,0.002802735
102.9953308,0.257580012,2.476700068,88.73075867,0.974799991,0
108.5254593,0.271380007,2.48684001,88.77390289,1,0
106.5144424,0.26030001,2.474600077,89.03646088,1,0
101.2923355,0.253100008,2.457900047,89.32929993,1,0
96.3846817,0.248280004,2.444880009,89.61836243,0.92967999,0
97.23490906,0.239639998,2.463840008,89.64720154,0.945840001,0
99.35401154,0.225659996,2.506560087,88.56240082,0.990239978,0
97.76322174,0.208100006,2.518159866,87.48259735,0.949440002,0
92.15350342,0.190099999,2.517100096,86.60829926,0.880100012,0
86.97704315,0.17396,2.498379946,83.95887756,0.738680005,0.003326953
83.51596069,0.167879999,2.487940073,82.09480286,0.601239979,0.020824023
83.36508942,0.18156001,2.477619886,81.30820465,0.622900009,0.023882031
86.21616364,0.199479997,2.469980001,82.01860046,0.731339991,0.012270703
91.35175324,0.218199998,2.464699984,83.3259964,0.808499992,0.0039
94.21177673,0.239439994,2.442780018,84.91976166,0.88379997,0.005969922
94.09833527,0.23743999,2.417580128,87.29251862,0.872880042,0.022986524
92.29092407,0.224779993,2.410740137,88.65032196,0.847500026,0.030961327
93.2339325,0.220339999,2.414900065,88.50124359,0.858299971,0.026797267
94.79229736,0.222800002,2.448400021,88.21980286,0.88410002,0.0025
97.58030701,0.243199989,2.470700026,87.92288208,0.951839984,0
98.02774811,0.252879977,2.476540089,87.27500153,0.968519986,0
98.67447662,0.25413999,2.466879845,87.17803955,0.955020011,0
93.96663666,0.256339997,2.456439972,87.5294342,0.890379965,0
93.6599884,0.265799999,2.437299967,87.31590271,0.877200007,0.0103
92.21402741,0.262039989,2.433240175,87.55338287,0.856419981,0.01665625
96.55691528,0.24932,2.450320005,87.4196167,0.918540001,0
92.09470367,0.240680009,2.465080023,87.40383911,0.862259984,0
90.22011566,0.240520001,2.470479965,86.186203,0.816859961,8.00781E-05
82.22659302,0.2465,2.426300049,86.01069641,0.551500022,0.065899998
80.92201233,0.246659994,2.421599865,85.81385803,0.465360016,0.081684768
77.36042786,0.256660014,2.47247982,84.8176651,0.334080011,0.070353709
74.5749588,0.240339994,2.512320042,83.70633698,0.301200002,0.050986327
67.59432983,0.196659997,2.599280119,80.76862335,0.191760004,0.014310547
58.39474487,0.115999997,2.646899939,76.39830017,0.047499999,0.007
59.17290878,0.103,2.665139914,73.80297852,0.071219996,0
66.05670929,0.115599997,2.646219969,72.18226624,0.127420008,0
80.58429718,0.144280002,2.616160154,71.47144318,0.394420028,0
88.36198425,0.183839992,2.562960148,72.08027649,0.73781997,0
92.73754883,0.218099996,2.529000044,75.1344986,0.866100013,0
95.10054016,0.235180005,2.521859884,80.53168488,0.914039969,0
97.68547821,0.24402,2.531219959,82.07900238,0.946640015,0
100.5892029,0.252840012,2.535180092,83.905159,0.985159993,0
103.2618942,0.264919996,2.533260107,85.72735596,1,0
110.713829,0.273299992,2.525700092,87.27200317,1,0
112.825882,0.283540011,2.527740002,88.66015625,1,0
114.4057541,0.281940013,2.527940035,89.53652191,1,0
111.9788208,0.291060001,2.53820014,91.01719666,1,0
114.2053299,0.304340005,2.552600145,92.14635468,1,0
112.6000519,0.330300003,2.586100102,94.14700317,1,0
105.2691727,0.317440003,2.600840092,93.76742554,1,0
93.53540039,0.291480005,2.616960049,92.61197662,0.913320005,0
83.75007629,0.240659997,2.626619816,85.53971863,0.60996002,0
84.06767273,0.211620003,2.600059986,80.57927704,0.661920011,0
92.13944244,0.219500005,2.579200029,82.35189819,0.91839999,0
102.8128433,0.215300009,2.574039936,81.85775757,1,0
106.9674683,0.213580012,2.579679966,80.80088043,1,0
108.4973679,0.212980002,2.592400074,80.34500122,1,0
107.9848862,0.22581999,2.592440128,81.54611969,1,0
107.4540634,0.234799996,2.580600023,82.27269745,1,0
105.9221191,0.242259994,2.560420036,82.87162018,1,0
104.3648377,0.248659998,2.516540051,83.81845856,1,0
105.8995285,0.248600006,2.493560076,85.63069916,1,0
108.0372925,0.260320008,2.492599964,86.96801758,1,0
107.3787231,0.268599987,2.473799944,87.42030335,1,0
102.4945374,0.271640003,2.44562006,87.68843842,0.995760024,0.002171484
97.15890503,0.258159995,2.399060011,87.58555603,0.946119964,0.023272071
95.06900787,0.251619995,2.390120029,87.76772308,0.903219998,0.035144337
96.63150024,0.251459986,2.40328002,87.89788055,0.932340026,0.022772266
98.42623138,0.254000008,2.413500071,87.64839935,0.969799995,0.0109
99.46416473,0.234500006,2.424239874,86.86898041,0.973199964,0.004003906
100.799263,0.222220004,2.415879965,87.15509796,0.997879982,0.000160156
101.5139313,0.215079993,2.394999981,87.91091919,0.997879982,0.000160156
104.0081024,0.211319998,2.387439966,87.90036011,1,0
102.6995239,0.205200002,2.383699894,87.54969788,1,0
102.0719223,0.2051,2.402439833,88.66775513,0.988579989,0.004362891
97.02241516,0.211459994,2.402359963,88.1912384,0.93937999,0.022300391
96.34928131,0.211339995,2.407099962,87.2604599,0.925999999,0.021400977
95.68863678,0.208900005,2.416100025,85.42405701,0.909720004,0.018398047
96.01795197,0.194100007,2.437900066,84.64309692,0.934400022,0.0014
92.74664307,0.203700006,2.445780039,82.13774109,0.85619998,0.008247657
89.01567841,0.228180006,2.440299988,82.42201996,0.773639977,0.024023047
88.68367004,0.240659997,2.441439867,83.13367462,0.786539972,0.021384766
93.38546753,0.244980007,2.449120045,83.40824127,0.852340043,0.006810547
94.82300568,0.222100005,2.475300074,84.06150055,0.889699996,0
96.05846405,0.206799999,2.508759975,84.16899872,0.915120006,0
91.58119965,0.212159991,2.509360075,82.770401,0.814200044,0
88.72351837,0.228660002,2.493340015,82.69360352,0.770220041,0
87.88105774,0.23966001,2.486700058,82.97499847,0.757260025,0
89.36849213,0.242500007,2.480000019,83.82489777,0.783299983,0
91.97432709,0.241319999,2.480180025,85.29847717,0.841740012,0
92.68492127,0.231399998,2.480619907,86.1912384,0.85145998,0
91.96585083,0.224260002,2.477380037,86.76850128,0.842999995,0
90.29226685,0.205579996,2.47254014,86.8252182,0.813160002,0
87.98218536,0.189099997,2.488300085,85.62580109,0.75940001,0
90.90829468,0.202780008,2.547320128,84.99462128,0.83130002,0
93.81561279,0.206100002,2.592839956,82.7385788,0.86838001,0
91.53378296,0.204240009,2.61281991,81.20935822,0.838079989,0
82.75149536,0.180848002,2.635915995,78.21710968,0.603720009,0
72.36968994,0.144676,2.659964085,74.50659943,0.247216001,0
63.26956177,0.110171996,2.683287859,71.3510437,0.089099996,0
59.70267105,0.104891993,2.689136028,69.69348145,0.071451999,0
63.36287689,0.109908,2.685951948,67.90026093,0.094604,0
76.31408691,0.15546,2.660272121,67.91832733,0.348547995,0
91.33863068,0.214644,2.627943993,71.29917908,0.859996021,0
106.6755753,0.276216,2.599431992,74.37722015,1,0
116.4211884,0.287407994,2.588720083,78.48937988,1,0
117.3127594,0.28974402,2.573395968,82.34059906,1,0
114.4790726,0.257776022,2.567348003,85.08293915,1,0
113.1440811,0.219292,2.572715998,84.73777008,1,0
115.749855,0.214660004,2.575115919,83.20091248,1,0
115.7150955,0.214276001,2.5642519,81.78632355,1,0
110.048523,0.219955996,2.511487961,81.64528656,1,0
104.2906876,0.215588003,2.451488018,82.53318787,1,0
100.0744476,0.215752006,2.420948029,85.17890167,0.973136008,0.006531445
97.89290619,0.214880005,2.421840191,86.80472565,0.958703995,0.007547656
97.78032684,0.217104003,2.43095994,88.24208069,0.952719986,0.005369531
98.29208374,0.217408001,2.462356091,89.34624481,0.965348005,0
100.1683502,0.222471997,2.49907589,89.13214111,0.991627991,0
101.8032455,0.223479986,2.518739939,88.63899994,1,0
103.4552383,0.230379999,2.51274395,86.88781738,1,0
102.2656708,0.232804,2.494911909,85.70343018,0.998848021,0
98.18708801,0.23006399,2.455644131,85.83039093,0.961560011,0
94.33964539,0.229824007,2.434787989,85.35614777,0.864455998,0.014125781
91.68669891,0.22773999,2.426615953,85.07634735,0.833679974,0.02337168
93.33768463,0.226356,2.425796032,84.73207855,0.837963998,0.02448789
96.13032532,0.223107994,2.469923973,83.75061035,0.921155989,0
99.45926666,0.229463995,2.497591972,84.45609283,0.966495991,0
103.7963562,0.230136007,2.505416155,85.48823547,1,0
104.2958832,0.237067998,2.507927895,85.96620178,1,0
104.9336014,0.247303993,2.512971878,86.46813202,1,0
105.8072968,0.263448,2.526875973,87.19696045,1,0
109.3621445,0.269847989,2.54107213,87.57796478,1,0
112.7713623,0.269320011,2.544048071,87.96076965,1,0
111.7796097,0.270520002,2.542128086,88.19611359,1,0
111.391716,0.281859994,2.537564039,89.85868073,1,0
111.096611,0.301379979,2.534996033,91.65451813,1,0
112.1158905,0.309980005,2.533272028,93.5112381,1,0
109.8310165,0.310267985,2.534327984,94.39485169,1,0
110.0592728,0.30963999,2.5312078,95.41584015,1,0
109.5829773,0.31093201,2.529608011,95.38235474,1,0
105.5027542,0.287684023,2.526783943,93.53404999,1,0
100.6161957,0.246548012,2.516707897,91.12062073,0.98803997,0
95.88352966,0.216499999,2.511260033,89.33081818,0.938048005,0
94.57011414,0.191284001,2.500155926,86.05421448,0.892632008,0
95.4045639,0.197172001,2.505375862,83.93229675,0.907755971,0
99.11347199,0.215948001,2.516824007,83.44592285,0.976947963,0
105.9396133,0.225483999,2.529527903,83.56871033,1,0
109.4299393,0.233452007,2.534136057,83.66226196,1,0
111.9121246,0.225272,2.540260077,84.50897217,1,0
110.0543289,0.221780002,2.522484064,84.67276001,1,0
106.3285751,0.210444003,2.49486804,85.10714722,1,0
97.57479096,0.212484002,2.479748011,85.73883057,0.975455999,0
93.4355011,0.206891999,2.467508078,86.34105682,0.892248035,0
88.91777802,0.204584003,2.442008019,86.62503052,0.784244001,0.02180215
91.24074554,0.211860001,2.422379971,85.99852753,0.817471981,0.02838457
87.77508545,0.219180003,2.423171997,85.49728394,0.750559986,0.037921876
87.17482758,0.21198,2.437743902,84.92577362,0.745108008,0.02981914
84.8197937,0.212484002,2.461096048,84.35663605,0.67752403,0.025735157
88.80051422,0.213431999,2.484736204,83.34532166,0.774091959,0.002033984
92.23007965,0.233280003,2.466084003,83.98990631,0.855503976,0
93.87821198,0.244047999,2.450428009,84.44968414,0.892176032,0.000160156
97.00154877,0.254727989,2.4389081,84.66112518,0.93333602,0.000863672
99.25276184,0.268216014,2.444668055,85.04003906,0.979896009,0.000335156
102.2514191,0.27235198,2.435636044,85.60290527,0.999328017,0
98.36601257,0.259680003,2.435600042,86.2279129,0.943084002,0.001751367
94.99759674,0.255479991,2.414600134,86.71607208,0.907891989,0.019536719
92.38127136,0.254815996,2.386215925,87.73484039,0.861015976,0.043879297
89.29150391,0.249487996,2.345584154,88.36201477,0.78875196,0.079530075
85.81720734,0.236772001,2.324568033,89.35784912,0.672872007,0.109734178
81.9103241,0.2368,2.327587843,89.65151215,0.487551987,0.13568379
80.0327301,0.245831996,2.324499846,89.6855545,0.460040003,0.141601563
