GR,NPHI,RHOB,DT,VCL,PHIE
146.6154938,0.323000014,2.430999994,87.1210022,1.237400055,0
149.2528992,0.321999997,2.420000076,87.98000336,1.274999976,0
148.9503021,0.340000004,2.435499907,88.46199799,1.270699978,0
148.6477966,0.35800001,2.450999975,88.94400024,1.26639998,0
139.728302,0.300000012,2.335999966,89.44599915,1.139000058,0
122.5179977,0.356999993,2.414999962,89.75,0.736999989,0.018999999
129.7315979,0.351999998,2.410000086,89.84899902,0.985099971,0
146.3542938,0.321999997,2.395999908,90.06199646,1.23360002,0
149.6096954,0.32100001,2.409499884,89.95600128,1.280099988,0
152.8638001,0.319999993,2.423000097,89.84999847,1.326599956,0
132.2807007,0.354000002,2.430999994,89.40799713,1.032600045,0
144.1195984,0.333999991,2.434000015,87.86799622,1.201699972,0
135.1977997,0.326999992,2.424999952,86.95700073,1.074300051,0
143.4382935,0.310000002,2.433500052,86.11699677,1.192000032,0
151.6764069,0.293000013,2.441999912,85.27700043,1.309700012,0
138.9055023,0.282999992,2.490999937,84.73000336,1.127200007,0
128.2162933,0.291000009,2.461999893,83.81500244,0.927399993,0
137.0375061,0.347000003,2.480999947,83.48100281,1.100499988,0
141.5422058,0.287999988,2.500999928,83.71900177,1.164899945,0
144.346405,0.274500012,2.506500006,83.15100098,1.204900026,0
147.1488953,0.261000007,2.512000084,82.58300018,1.245000005,0
152.8329926,0.284000009,2.513999939,82.55400085,1,0
153.3603058,0.354000002,2.532000065,85.84200287,1,0
164.1970062,0.363999993,2.530999899,86.76799774,1.488499999,0
160.6118927,0.347499996,2.523000002,87.1815033,1.437299967,0
157.026001,0.331,2.515000105,87.59500122,1.386100054,0
160.2362976,0.388999999,2.503999949,88.17199707,1.431900024,0
174.7015991,0.370999992,2.489000082,88.9509964,1.638599992,0
166.9197998,0.361999989,2.467000008,90.31500244,1.527400017,0
169.4790039,0.335000008,2.497999907,87.66300201,1,0
169.9351044,0.333000004,2.499500036,87.91200256,1,0
170.3908997,0.331,2.500999928,88.16100311,1,0
159.7707062,0.286000013,2.505000114,86.26000214,1.425300002,0
170.7165985,0.312000006,2.444999933,87.20500183,1.581699967,0
176.838501,0.400000006,2.519000053,87.76799774,1,0
173.0615997,0.395500004,2.520499945,88.14450073,1,0
169.2848053,0.391000003,2.522000074,88.52100372,1,0
176.9122925,0.370000005,2.513999939,89.65599823,1,0
155.3580017,0.368000001,2.507999897,90.93000031,1.362300038,0
173.2393951,0.370999992,2.519999981,91.58999634,1.617699981,0
171.1018066,0.335999996,2.482000113,91.70700073,1.587200046,0
172.0590973,0.342999995,2.483500004,92.13700104,1.600800037,0
173.0157929,0.349999994,2.484999895,92.56700134,1.614500046,0
169.7472992,0.354000002,2.494999886,90.36299896,1.567800045,0
167.7281952,0.333999991,2.467999935,91.19300079,1.539000034,0
157.2532044,0.377999991,2.487999916,90.10099793,1.389299989,0
164.5794983,0.380499989,2.450999975,89.06150055,1.493999958,0
171.9123993,0.382999986,2.414000034,88.02200317,1.598700047,0
152.8278046,0.423999995,2.469000101,92.4980011,1,0
157.5242004,0.467000008,2.480999947,97.73699951,1,0
163.195694,0.444999993,2.270999908,99.37000275,1.47420001,0
157.9403992,0.508000016,2.494999886,102.4609985,1,0
157.337204,0.501500011,2.47149992,101.6470032,1,0
156.733902,0.495000005,2.447999954,100.8330002,1,0
150.7268066,0.546000004,2.387000084,103.3330002,1,0
125.225502,0.592999995,2.424000025,105.8789978,1,0
128.0034027,0.603999972,2.359999895,107.4670029,1,0
126.2918015,0.596000016,2.357000113,110.0139999,1,0
132.3291016,0.588500023,2.30250001,108.9045029,1.033300042,0
138.3713074,0.58099997,2.247999907,107.7949982,1.119600058,0
136.5265961,0.485000014,2.345999956,106.4779968,1,0
128.4136963,0.535000026,2.487999916,105.0159988,1,0
133.533493,0.449999988,2.486000061,101.1190033,1,0
131.5662994,0.411500007,2.486999989,99.28350067,1,0
129.6007996,0.372999996,2.487999916,97.44799805,1,0
124.9089966,0.467999995,2.489000082,93.66899872,1,0
138.3495941,0.400000006,2.480000019,95.85199738,1.119300008,0
116.6445999,0.39199999,2.482000113,94.23899841,0.578299999,0.085100003
121.254303,0.412000001,2.454999924,93.77700043,1,0
120.858902,0.399500012,2.467999935,93.66750336,1,0
120.4634018,0.386999995,2.480999947,93.55799866,1,0
123.0886993,0.36500001,2.477999926,94.02200317,1,0
113.6659012,0.379999995,2.490999937,94.07800293,1,0
125.8422012,0.368000001,2.497999907,94.46700287,1,0
124.9313965,0.379500002,2.496999979,94.69850159,1,0
124.0206986,0.391000003,2.496000052,94.93000031,1,0
118.5580978,0.368999988,2.489000082,94.40499878,1,0
106.9112015,0.356999993,2.470999956,94.58100128,1,0
107.2748032,0.395000011,2.470000029,95.02700043,1,0
117.2826004,0.393999994,2.460000038,94.92299652,1,0
117.2567978,0.377499998,2.471999884,94.76899719,1,0
117.2310028,0.361000001,2.483999968,94.61499786,1,0
123.9172974,0.453999996,2.464999914,93.76200104,1,0
128.3531036,0.381000012,2.470999956,93.10299683,1,0
110.4466019,0.360000014,2.476999998,91.43699646,1,0
116.7391968,0.349999994,2.508500099,90.87550354,1,0
123.0329971,0.340000004,2.539999962,90.31400299,1,0
123.2334976,0.342999995,2.519000053,90.35099793,1,0
94.15529633,0.31099999,2.489000082,91.29000092,1,0
130.3249054,0.363000006,2.469000101,90.5019989,1,0
138.656601,0.395000011,2.471999884,90.71099854,1.123700023,0
134.0868988,0.381999999,2.469500065,91.33950043,1.058400035,0
129.5175018,0.368999988,2.467000008,91.96800232,0.976800025,0
119.0792999,0.333000004,2.454999924,93.3259964,0.639999986,0.0418
120.6204987,0.333999991,2.352999926,95.13999939,1,0
110.9245987,0.374000013,2.325000048,95.45400238,0.453299999,0.154200003
107.873497,0.395999998,2.290999889,97.14099884,0.396499991,0.193700001
108.0585022,0.377000004,2.311000109,97.72200012,0.399800003,0.176100001
108.2434998,0.35800001,2.33100009,98.3030014,0.403100014,0.159600005
112.3127976,0.361000001,2.295000076,99.55699921,0.48120001,0.149299994
105.8783035,0.331999987,2.197999954,99.48899841,0.362699986,0.205400005
95.50389862,0.395999998,2.132999897,99.2519989,0.2218,0.272399992
96.707901,0.36500001,2.181999922,98.5739975,0.235499993,0.256300002
97.91179657,0.333999991,2.230999947,97.89600372,0.249899998,0.223499999
114.8178024,0.374000013,2.444999933,96.33399963,1,0
127.3419037,0.377999991,2.474999905,93.40499878,1,0
137.6446991,0.314999998,2.479000092,91.38999939,1.109200001,0
130.1194,0.331999987,2.47300005,90.53199768,1.001700044,0
125.0498962,0.321999997,2.476999998,90.13899994,0.816799998,0
119.9816971,0.312000006,2.480999947,89.7460022,0.664300025,0.0166
129.4237061,0.351999998,2.492000103,90.95400238,1,0
125.2471008,0.342000008,2.411999941,91.56700134,1,0
130.8441925,0.34799999,2.46600008,92.41600037,1,0
131.2492981,0.371499986,2.460000038,92.62799835,1,0
131.6540985,0.395000011,2.453999996,92.83999634,1,0
128.4322052,0.458999991,2.447999954,93.94999695,1,0
116.4064026,0.40200001,2.38199997,94.98300171,1,0
124.1315994,0.388000011,2.364000082,97.0059967,1,0
115.0775986,0.35800001,2.269000053,97.24199677,0.541400015,0.142100006
115.5189972,0.358500004,2.280999899,98.02850342,0.551599979,0.135199994
115.9605026,0.358999997,2.292999983,98.81500244,0.56190002,0.128299996
114.6066971,0.303000003,2.259999991,96.88899994,0.530700028,0.1285
115.9498978,0.296000004,2.318000078,95.13899994,0.561699987,0.094300002
118.6402969,0.245000005,2.40199995,95.53199768,1,0
124.5046997,0.253500015,2.410000086,94.43199921,1,0
130.3735046,0.261999995,2.417999983,93.33200073,1,0
128.031601,0.270000011,2.354000092,91.97499847,1,0
120.4244995,0.317999989,1.842000008,86.85800171,0.676500022,0.048799999
105.766098,0.681999981,2.072999954,89.31500244,0.360900015,0.223700002
124.4459992,0.773999989,2.247999907,81.54799652,0.797100008,0.0061
111.4403,0.713999987,2.116499901,91.09100342,0.463499993,0.187800005
98.52980042,0.653999984,1.985000014,100.6340027,0.257499993,0.259900004
105.4869003,0.57099998,2.039000034,103.0199966,0.356400013,0.225299999
102.036499,0.640999973,1.927999973,103.4339981,0.304199994,0.243499994
94.9905014,0.688000023,1.878000021,99.34100342,0.216100007,0.274399996
100.0662994,0.61500001,2.124500036,105.8594971,0.277200013,0.252999991
105.0205994,0.541999996,2.371000052,112.3779984,1,0
107.2205963,0.449000001,2.249000073,112.935997,0.385199994,0.215200007
111.6100006,0.56099999,1.980000019,113.2919998,0.466899991,0.1866
107.1657028,0.572000027,2.217999935,102.8820038,0.384299994,0.215499997
102.3096008,0.535000026,2.398999929,107.8710022,1,0
118.1132965,0.51849997,2.364500046,109.3580017,1,0
133.8894959,0.501999974,2.329999924,110.8450012,1.055600047,0
135.5478058,0.537000001,2.094000101,108.9800034,1.079300046,0
136.2277985,0.555000007,2.275000095,106.8619995,1.088999987,0
146.3179016,0.569999993,2.437999964,107.6029968,1,0
148.4315949,0.462000012,2.398999929,108.4199982,1,0
153.9924011,0.456499994,2.40350008,107.8590012,1,0
159.5547028,0.451000005,2.407999992,107.2979965,1,0
134.2884064,0.499000013,2.263000011,103.3799973,1.061300039,0
156.3251953,0.522000015,2.473999977,103.375,1,0
153.8569031,0.409000009,2.457999945,101.6289978,1,0
150.0034027,0.435000002,2.429500103,101.8499985,1,0
146.146698,0.460999996,2.401000023,102.0709992,1,0
154.2391968,0.460999996,2.473999977,100.1210022,1,0
132.9476929,0.437999994,2.323999882,100.5319977,1.042099953,0
143.3211975,0.456999987,2.464999914,101.4779968,1,0
147.4304962,0.418000013,2.480999947,101.4120026,1,0
143.7899933,0.469500005,2.497999907,102.5149994,1,0
140.1244049,0.521000028,2.515000105,103.6179962,1,0
146.4766998,0.444000006,2.329999924,104.3590012,1.235399962,0
141.7803955,0.470999986,2.207000017,105.0569992,1.168300033,0
132.5796051,0.540000022,2.329999924,109.7429962,1.036900044,0
132.2292023,0.542999983,2.380000114,107.8915024,1,0
131.8778992,0.546000004,2.430000067,106.0400009,1,0
129.904007,0.555000007,2.378000021,106.1279984,1,0
139.0379944,0.541000009,2.40899992,104.0429993,1,0
105.3117981,0.463999987,2.499000073,101.0579987,1,0
125.4532013,0.469999999,2.507999897,100.125,1,0
127.4665985,0.490500003,2.495500088,100.338501,1,0
129.4777069,0.510999978,2.48300004,100.552002,1,0
113.6325989,0.483999997,2.480000019,100.2320023,1,0
125.6435013,0.451000005,2.440000057,99.18199921,1,0
130.4868927,0.521000028,2.457000017,101.401001,1,0
131.2680969,0.480500013,2.460500002,101.2994995,1,0
132.0489044,0.439999998,2.463999987,101.1979981,1,0
113.4516983,0.472000003,2.391000032,101.8710022,1,0
114.3001022,0.508000016,2.384000063,102.2630005,1,0
131.6678925,0.446999997,2.467999935,103.5589981,1,0
130.6761017,0.416999996,2.450000048,103.8740006,1,0
122.1573029,0.439500004,2.450500011,103.0100021,1,0
113.6447983,0.462000012,2.450999975,102.1460037,1,0
120.4042969,0.405000001,2.447999954,101.2659988,1,0
117.5432968,0.391000003,2.447000027,99.53099823,1,0
121.0276032,0.419999987,2.444999933,99.57299805,1,0
131.3054962,0.465000004,2.430000067,97.77600098,1,0
123.1524963,0.430999994,2.440000057,97.87000275,1,0
114.9977036,0.397000015,2.450000048,97.96399689,1,0
111.7192993,0.379000008,2.461999893,97.33399963,1,0
122.0252991,0.421999991,2.473999977,96.70899963,1,0
113.6961975,0.349999994,2.474999905,95.12799835,1,0
119.7667999,0.355500013,2.46600008,94.78350067,0.658399999,0.044300001
125.8417969,0.361000001,2.457000017,94.43900299,0.843200028,0
129.829895,0.40200001,2.476999998,94.26899719,1,0
140.0207062,0.400000006,2.437000036,96.28700256,1,0
126.5822983,0.405000001,2.34100008,97.38200378,1,0
97.7009964,0.344999999,2.226000071,98.49299622,0.247299999,0.230499998
106.490799,0.319000006,2.203999996,99.84149933,0.372799993,0.1963
115.2789993,0.293000013,2.181999922,101.1900024,0.546000004,0.152999997
100.3495026,0.382999986,2.188999891,101.8209992,0.280999988,0.249599993
95.51239777,0.34799999,2.13199997,100.6559982,0.221900001,0.271100014
104.1545029,0.279000014,2.266000032,99.41400147,0.335500002,0.168400005
113.1585007,0.276499987,2.328999996,97.7385025,0.499000013,0.099600002
122.1632996,0.273999989,2.39199996,96.06300354,1,0
129.5151978,0.268999994,2.427999973,95.44300079,0.976700008,0
138.9676971,0.287000001,2.430000067,93.1969986,1.128100038,0
139.0787048,0.386999995,2.346999884,93.85299683,1,0
133.8417969,0.460000008,2.256000042,97.88899994,1.05490005,0
124.2929993,0.47299999,2.371000052,99.66549683,1,0
114.7315979,0.486000001,2.486000061,101.4420013,1,0
126.5632019,0.444000006,2.482000113,101.9960022,1,0
110.0348969,0.501999974,2.437999964,105.3899994,1,0
134.2566071,0.529999971,2.436000109,105.3889999,1,0
129.9134979,0.489499986,2.253499985,105.3590012,0.992299974,0
125.5677033,0.449000001,2.071000099,105.3290024,0.833999991,0.0027
145.0381928,0.512000024,2.474999905,104.2249985,1,0
132.4559021,0.515999973,2.493999958,104.7200012,1,0
129.5554047,0.486999989,2.421000004,104.2399979,1,0
125.4467011,0.474000007,2.428999901,103.2060013,1,0
124.2938995,0.488499999,2.407500029,102.6835022,1,0
123.139801,0.503000021,2.385999918,102.1610031,1,0
127.8952026,0.507000029,2.490999937,102.5719986,1,0
118.3970032,0.465999991,2.461999893,103.2669983,1,0
116.4133987,0.467000008,2.438999891,103.5960007,1,0
118.1667023,0.449999988,2.397000074,102.0810013,1,0
119.9225998,0.432999998,2.355000019,100.5660019,1,0
116.597702,0.518000007,2.381000042,104.2890015,1,0
126.0899963,0.504000008,2.282999992,105.4889984,0.851700008,0.0018
127.4772034,0.463,2.338000059,110.7310028,1,0
120.9001999,0.460000008,2.385999918,109.1350021,1,0
119.1006012,0.456,2.384500027,110.2919998,1,0
117.3015976,0.451999992,2.382999897,111.4489975,1,0
111.9021988,0.523000002,2.33100009,111.3580017,1,0
120.6041031,0.481999993,2.41899991,111.2600021,1,0
132.471405,0.437000006,2.427000046,110.6220017,1,0
138.7151947,0.409000009,2.400000095,109.5910034,1,0
139.0467072,0.42899999,2.387000084,108.7474976,1,0
139.3782959,0.449000001,2.374000073,107.9039993,1,0
125.5521011,0.48300001,2.390000105,106.9540024,1,0
135.072403,0.493999988,2.453999996,106.2770004,1,0
121.4536972,0.449999988,2.417999983,106.3099976,1,0
116.6736984,0.493499994,2.415999889,106.2160034,1,0
111.8921967,0.537000001,2.414000034,106.1220017,1,0
119.7888031,0.465999991,2.362999916,104.2649994,1,0
118.6716995,0.503000021,2.39199996,103.5449982,1,0
104.9810028,0.518999994,2.424999952,103.2480011,1,0
109.1389999,0.465999991,2.446000099,102.2829971,1,0
114.0597992,0.476999998,2.454999924,102.1930008,1,0
118.9824982,0.488000006,2.463999987,102.1029968,1,0
118.935997,0.470999986,2.447999954,102.3259964,1,0
120.0021973,0.467999995,2.437999964,101.7910004,1,0
123.0062027,0.381000012,2.278000116,101.6259995,0.751800001,0.0147
129.3379059,0.4005,2.377000094,101.5774994,1,0
135.6632996,0.419999987,2.476000071,101.5289993,1,0
137.7919006,0.469000012,2.479000092,101.2639999,1,0
152.2539978,0.446999997,2.470000029,100.1910019,1,0
131.8424988,0.437000006,2.461999893,101.0960007,1,0
111.5554962,0.501999974,2.453000069,100.625,1,0
120.2677002,0.504999995,2.426000118,101.2440033,1,0
128.9830933,0.508000016,2.398999929,101.862999,1,0
114.2166977,0.504000008,2.434000015,100.9909973,1,0
105.2012024,0.488999993,2.467000008,100.177002,1,0
122.626297,0.463,2.490999937,100.0130005,1,0
122.5588989,0.425000012,2.472500086,102.1399994,1,0
122.4913025,0.386999995,2.453999996,104.2669983,1,0
106.3828964,0.493000001,1.95299995,106.512001,0.370999992,0.220100001
105.9265976,0.644999981,1.922000051,108.4290009,0.363499999,0.222800002
107.8675995,0.605000019,2.471999884,106.3229981,1,0
115.4655991,0.479999989,2.447999954,108.6760025,1,0
110.5000992,0.471500009,2.357500076,107.3335037,1,0
105.5332031,0.463,2.26699996,105.9909973,0.35710001,0.224999994
105.2826004,0.479999989,2.089999914,102.8300018,0.353100002,0.226400003
102.560997,0.555999994,2.450999975,85.32700348,1,0
133.5968933,0.449000001,2.411000013,86.96900177,1,0
122.0007019,0.39199999,2.13199997,102.1169968,0.721700013,0.024700001
114.6725006,0.407499999,2.259500027,99.55400085,0.532199979,0.1637
107.3167038,0.423000008,2.387000084,96.99099731,1,0
122.0959015,0.363999993,2.469000101,95.61499786,1,0
119.1669998,0.324000001,2.426000118,95.32800293,0.64230001,0.0458
138.3023987,0.361000001,2.421000004,89.11699677,1.118600011,0
128.2783051,0.337000012,2.411999941,87.98600006,0.929700017,0.0002
118.2552033,0.312999994,2.403000116,86.85500336,0.618499994,0.055300001
130.7355042,0.323000014,2.382999897,87.37799835,1,0
144.8547058,0.340999991,2.40899992,88.69200134,1,0
131.0270996,0.323000014,2.413000107,89.59500122,1,0
149.3173981,0.352999985,2.397000074,92.34300232,1,0
136.141098,0.332500011,2.365499973,92.4865036,1,0
122.976799,0.312000006,2.334000111,92.62999725,1,0
127.1207962,0.344999999,2.305999994,93.5699997,0.887700021,0.0007
121.3541031,0.316000015,2.336999893,94.5759964,1,0
102.9448013,0.298000008,2.319000006,94.375,0.317299992,0.161400005
107.9011002,0.319000006,2.30250001,95.80449677,0.397000015,0.153699994
112.8572998,0.340000004,2.286000013,97.23400116,0.492599994,0.142100006
99.50160217,0.386000007,2.25699997,93.64399719,0.269899994,0.236900002
102.1838989,0.363000006,2.226999998,93.60199738,0.306300014,0.221200004
128.2763977,0.296000004,2.45600009,90.4260025,1,0
139.771698,0.301999986,2.486999989,88.29000092,1,0
142.6855927,0.300500006,2.484499931,86.24949646,1.181200028,0
145.6026001,0.298999995,2.482000113,84.20899963,1.222900033,0
150.9537964,0.275999993,2.47300005,81.85099793,1.299299955,0
137.5812988,0.268999994,2.476000071,82.15100098,1.108299971,0
128.6797943,0.268999994,2.47300005,83.15599823,0.944700003,0
137.1768036,0.276499987,2.45449996,83.09149933,1,0
145.6737061,0.284000009,2.436000109,83.02700043,1,0
134.6194,0.296999991,2.394000053,83.48999786,1,0
147.2731934,0.310000002,2.378999949,84.38500214,1,0
139.3134003,0.286000013,2.407000065,86.47699738,1,0
143.9163971,0.291000009,2.368999958,88.06600189,1,0
136.5585938,0.30399999,2.34100008,89.09500122,1,0
129.2098999,0.317000002,2.312999964,90.12400055,0.964900017,0
107.6634979,0.354000002,2.209000111,93.72299957,0.39289999,0.201000005
111.5690994,0.331,2.112999916,96.61199951,0.466100007,0.186900005
112.7763977,0.412999988,2.079999924,96.89299774,0.49090001,0.178200007
111.9554977,0.379000008,2.109499931,96.21399689,0.47389999,0.184100002
111.1350021,0.344999999,2.138999939,95.53500366,0.457399994,0.189899996
106.460701,0.298999995,2.282000065,95.26000214,0.372299999,0.1602
107.7955017,0.266000003,2.296999931,93.61000061,0.395200014,0.136000007
103.6015015,0.294,2.280999899,92.46499634,0.327100009,0.170699999
102.4598999,0.308999986,2.299000025,93.90699768,0.310299993,0.174400002
108.828598,0.402999997,2.226999998,101.3115006,0.413599998,0.205200002
115.2198029,0.497000009,2.154999971,108.7160034,0.54460001,0.159400001
96.35749817,0.651000023,2.089999914,119.288002,0.2315,0.268999994
101.2261963,0.600000024,2.232000113,116.1159973,0.292899996,0.247500002
103.1056976,0.545000017,2.388999939,112.6139984,1,0
128.6817017,0.485000014,2.371999979,105.0879974,1,0
120.7102966,0.50849998,2.39199996,103.1744995,1,0
112.2741013,0.532000005,2.411999941,101.2610016,1,0
105.5627976,0.430000007,2.397000074,97.58200073,1,0
105.1755981,0.435000002,2.463000059,98.05899811,1,0
108.7891998,0.476000011,2.348999977,99.77999878,1,0
111.0742035,0.469000012,2.342000008,99.47750092,1,0
113.3638001,0.462000012,2.335000038,99.17500305,1,0
119.6527023,0.425000012,2.361999989,99.24299622,1,0
125.5860977,0.40200001,2.451999903,98.01399994,1,0
112.7034988,0.418000013,2.403000116,96.78900147,1,0
108.1163025,0.416000009,2.46600008,95.48400116,1,0
113.2088013,0.416500002,2.484999895,95.58899689,1,0
118.2994995,0.416999996,2.503999949,95.69400024,1,0
102.4695969,0.358999997,2.454999924,96.21299744,1,0
104.2305985,0.349000007,2.450999975,96.91500092,1,0
100.875,0.372999996,2.407999992,97.20700073,1,0
106.1275024,0.402999997,2.426500082,97.46450043,1,0
111.3789978,0.432999998,2.444999933,97.72200012,1,0
103.3481979,0.331,2.430000067,97.36299896,1,0
121.581398,0.335999996,2.417999983,97.02400208,0.709399998,0.029999999
96.20400238,0.363000006,2.451999903,96.87999725,1,0
102.6780014,0.333000004,2.460000038,94.11000061,1,0
105.0711975,0.326999992,2.454999924,95.72899628,1,0
107.4633026,0.32100001,2.450000048,97.34799957,1,0
118.9319992,0.342999995,2.295000076,97.49299622,0.636099994,0.080799997
91.11769867,0.386999995,1.850000024,96.95300293,0.176499993,0.288199991
93.83850098,0.409000009,2.45600009,96.97100067,1,0
93.76709747,0.33950001,2.468499899,97.12650299,1,0
93.69560242,0.270000011,2.480999947,97.28199768,1,0
89.15249634,0.256999999,2.375,96.09899902,1,0
97.72930145,0.354000002,2.302000046,95.57299805,0.247700006,0.213200003
98.87660217,0.352999985,2.335000038,95.86199951,1,0
100.7955017,0.34799999,2.292999983,98.55200195,0.287000001,0.200499997
93.01029968,0.36500001,2.299999952,99.0134964,0.195199996,0.236900002
85.22650147,0.381999999,2.306999922,99.47499847,0.126200005,0.270300001
92.32460022,0.35800001,2.315999985,98.68499756,0.188299999,0.230700001
95.8655014,0.32100001,2.336999893,97.42900085,1,0
76.43650055,0.319999993,2.339999914,95.82299805,0.068599999,0.239999995
95.28160095,0.289000005,2.404999971,94.36399841,0.219300002,0.159999996
94.27300263,0.309500009,2.397000074,93.94200134,0.208399996,0.175699994
93.26450348,0.330000013,2.388999939,93.51999664,0.197799996,0.192100003
91.04750061,0.328999996,2.269999981,93.06099701,0.175899997,0.231099993
86.09570313,0.291000009,2.263000011,94.01399994,0.1329,0.228100002
90.28089905,0.296000004,2.220000029,94.23999786,0.168699995,0.235100001
91.35279846,0.331999987,2.220000029,94.68399811,0.178800002,0.246399999
92.42269898,0.368000001,2.220000029,95.12799835,0.189300001,0.261400014
97.79779816,0.361000001,2.323999882,95.92500305,0.248500004,0.211199999
86.04920197,0.305000007,2.286000013,97.61000061,0.132599995,0.227799997
82.27850342,0.319999993,2.217999935,98.95700073,0.104699999,0.263200015
93.79660034,0.340000004,2.11500001,101.0390015,0.203299999,0.278800011
91.53910065,0.324999988,2.137500048,96.70500183,0.180600002,0.271899998
89.28220367,0.310000002,2.160000086,92.3710022,0.159700006,0.263999999
87.10310364,0.35800001,2.163000107,105.2590027,0.141000003,0.28670001
87.17209625,0.333999991,2.13199997,103.9189987,0.141599998,0.287099987
89.69059753,0.32100001,2.180000067,101.9589996,0.163299993,0.2597
86.17569733,0.319999993,2.159499884,101.4745026,0.133599997,0.274500012
82.66179657,0.319000006,2.138999939,100.9899979,0.1074,0.288300008
96.22260284,0.345999986,2.092999935,101.3769989,0.229900003,0.269499987
84.17549896,0.374000013,2.184999943,100.1090012,0.118299998,0.296600014
78.03659821,0.345999986,2.197000027,99.95800018,0.077699997,0.290300012
85.76399994,0.367000014,2.213999987,100.7860031,0.1303,0.281100005
87.22609711,0.384000003,2.194000006,101.2194977,0.142100006,0.292899996
88.68779755,0.400999993,2.174000025,101.6529999,0.582099974,0.133100003
91.13300324,0.388000011,2.111999989,102.2710037,0.655399978,0.064300001
79.75540161,0.409000009,2.107000113,104.0220032,0.370999992,0.220100001
81.18160248,0.458000004,2.105000019,101.9649963,0.399599999,0.210199997
81.17060089,0.437999994,2.162499905,101.126503,0.399300009,0.210199997
81.11199951,0.418000013,2.220000029,100.288002,0.398099989,0.210700005
96.20089722,0.324999988,2.45600009,94.75900269,1,0
124.6179962,0.338999987,2.47300005,94.90100098,1,0
126.0162964,0.425999999,2.415999889,95.35199738,1,0
132.1313019,0.481999993,2.470999956,100.5490036,1,0
126.1936035,0.493999988,2.455499888,99.2405014,1,0
120.2554016,0.505999982,2.440000057,97.93199921,1,0
123.2210007,0.449000001,2.440999985,101.2229996,1,0
110.7152023,0.460000008,2.427999973,101.9899979,1,0
130.5301971,0.48300001,2.388999939,101.5459976,1,0
128.1036987,0.486000001,2.394999981,101.9049988,1,0
125.6769028,0.488999993,2.401000023,102.2639999,1,0
111.0047989,0.523999989,2.457999945,102.0049973,1,0
111.0193024,0.474000007,2.451999903,102.3300018,1,0
122.2951965,0.39199999,2.467000008,100.9100037,1,0
128.0746002,0.372000009,2.460999966,100.1959992,1,0
117.2612,0.372999996,2.455499888,99.0074997,1,0
106.4467011,0.374000013,2.450000048,97.81900024,1,0
119.9785004,0.360000014,2.453999996,97.33300018,1.332999945,0
123.3298035,0.338999987,2.467000008,97.15499878,1.388800025,0
114.7554016,0.34799999,2.444000006,96.88899994,1.245900035,0
115.3339996,0.393999994,2.463999987,96.31400299,1.255599976,0
106.6154022,0.392500013,2.441499949,95.54650116,1.110299945,0
97.91100311,0.391000003,2.41899991,94.77899933,1,0
113.0329971,0.298000008,2.424000025,94.31199646,1,0
95.44539642,0.312999994,2.443000078,92.9240036,0.804799974,0.0052
107.8414993,0.328000009,2.450000048,93.02400208,1.130699992,0
100.4356003,0.34799999,2.430500031,93.03050232,1.007300019,0
93.04170227,0.368000001,2.411000013,93.03700256,0.718200028,0.0261
92.79049683,0.347000003,2.398000002,93.39900208,0.709599972,0.0299
76.44010162,0.333999991,2.348999977,94.02200317,0.31099999,0.1787
95.13580322,0.344000012,2.39199996,94.99700165,1,0
111.2983017,0.379999995,2.457999945,94.51300049,1,0
107.4437027,0.376500011,2.459000111,94.28849793,1,0
103.5839005,0.372999996,2.460000038,94.06400299,1,0
99.51570129,0.340000004,2.410000086,92.0490036,0.97359997,0
97.01779938,0.291000009,2.509000063,89.6969986,1,0
111.399498,0.317000002,2.546000004,91.80699921,1,0
114.9570007,0.344999999,2.516000032,92.40450287,1,0
118.5141983,0.372999996,2.486000061,93.0019989,1,0
108.6323013,0.405000001,2.470000029,93.89199829,1,0
88.98049927,0.437999994,2.415999889,97.7480011,1,0
77.9496994,0.388000011,2.21600008,99.59799957,0.337300003,0.231900007
72.30740356,0.379000008,2.24000001,101.1240006,0.247199997,0.250999987
65.49089813,0.361000001,2.269999981,101.1949997,0.163800001,0.256799996
58.67359924,0.342999995,2.299999952,101.2659988,0.101400003,0.256300002
63.41949844,0.291999996,2.236999989,102.1760025,0.142900005,0.238499999
60.3132019,0.282000005,2.164000034,100.9909973,0.114799999,0.267699987
59.35580063,0.307000011,2.15899992,100.449997,0.106799997,0.280099988
55.93899918,0.296000004,2.173500061,100.5029984,0.081,0.27700001
52.48949814,0.284999996,2.187999964,100.5559998,0.058600001,0.273200005
47.05500031,0.259999991,2.299999952,100.7740021,0.029200001,0.233899996
53.27920151,0.287999988,2.194999933,99.2009964,0.0634,0.270700008
45.45669937,0.363000006,2.148999929,97.38999939,0.0218,0.33070001
54.29389954,0.342000008,2.163000107,96.79599762,0.069899999,0.302100003
55.54050064,0.345999986,2.154000044,97.09200287,0.078299999,0.304399997
56.78900147,0.349999994,2.144999981,97.38800049,0.087099999,0.306499988
50.29029846,0.282999992,2.253000021,97.11100006,0.045899998,0.254099995
62.6432991,0.321999997,2.24000001,96.65699768,0.135499999,0.252200007
52.72079849,0.407000005,2.243000031,95.86699677,0.059999999,0.328700006
51.22029877,0.377000004,2.272000074,95.1289978,0.051100001,0.301400006
49.72060013,0.347000003,2.301000118,94.39099884,0.042800002,0.27579999
