GR	NPHI	RHOB	DT	VCL	PHIE
142.5066986	0.495999992	2.288000107	244.9353027	1	0
150.1266937	0.421000004	2.436000109	283.1741943	1	0
153.2310028	0.407999992	2.437999964	296.2634888	1	0
153.4963074	0.395000011	2.440000057	297.0982056	1	0
150.9042969	0.405999988	2.414999962	295.7070007	1	0
147.4230042	0.379000008	2.421000004	289.4736939	1	0
140.6963043	0.35800001	2.430999994	284.9353027	1	0
136.5861969	0.347000003	2.417999983	281.4854126	1	0
133.1244965	0.365999997	2.414999962	281.7399902	1	0
132.7052002	0.384999991	2.411999941	277.8970032	1	0
131.449295	0.382999986	2.411999941	272.8346863	1	0
131.0547028	0.34799999	2.41899991	267.2103882	1	0
129.4691925	0.328000009	2.446000099	263.740509	1	0
128.1195068	0.324499995	2.447000027	259.5775147	1	0
124.846199	0.32100001	2.447999954	256.1691895	1	0
122.5076981	0.344000012	2.46600008	251.4620056	1	0
121.8516998	0.421999991	2.457999945	248.6596985	1	0
122.9203033	0.425000012	2.469000101	243.2727051	1	0
123.486702	0.367000014	2.46600008	241.2299957	1	0
122.8030014	0.35800001	2.463999987	239.3280029	1	0
122.2117004	0.349000007	2.461999893	238.2602997	1	0
121.9747009	0.326000005	2.470000029	236.6609955	1	0
122.375	0.294999987	2.471999884	233.9562988	1	0
121.8917007	0.308999986	2.480000019	230.4362946	1	0
120.7490006	0.308999986	2.467999935	227.1488037	1	0
118.6640015	0.298999995	2.462500095	224.6674957	1	0
117.2770004	0.289000005	2.457000017	224.4477997	1	0
115.9582977	0.300999999	2.480999947	223.780304	1	0
115.210701	0.300000012	2.49000001	222.8739929	1	0
113.9052963	0.298000008	2.49000001	221.6165009	1	0
113.0159988	0.287999988	2.486999989	220.5104981	1	0
113.8457031	0.277999997	2.483999968	217.9658051	1	0
117.1713028	0.263999999	2.464999914	217.6829987	1	0
122.25	0.263000011	2.463999987	217.1710053	1	0
124.1119995	0.27700001	2.477999926	218.1470032	1	0
123.1296997	0.319000006	2.506000042	217.1197968	1	0
120.0459976	0.333000004	2.500999928	216.5805054	1	0
117.8712997	0.347000003	2.496000052	216.1342011	1	0
117.8037033	0.319999993	2.505000114	214.9866943	1	0
119.6529999	0.289999992	2.509000063	213.7393036	1	0
122.0052033	0.270999998	2.506000042	212.6517944	1	0
122.5995026	0.275000006	2.504499912	212.3665009	1	0
121.0942001	0.279000014	2.503000021	212.1894989	1	0
118.689003	0.294999987	2.490999937	211.9116974	1	0
117.3223038	0.275999993	2.496999979	210.6679993	1	0
118.0516968	0.307000011	2.476000071	211.0937042	1	0
120.6433029	0.282999992	2.471999884	211.4436951	1	0
123.1589966	0.27700001	2.480499983	212.5829926	1	0
124.6776962	0.270999998	2.489000082	211.4736939	1	0
125.5999985	0.275000006	2.499000073	210.0166931	1	0
125.375	0.272000015	2.509000063	208.771698	1	0
124.2537003	0.277999997	2.496000052	208.2397003	1	0
122.4369965	0.282000005	2.493999958	208.272995	1	0
120.2337036	0.286000013	2.492000103	208.4880066	1	0
117.788002	0.296999991	2.494999886	208.8453064	1	0
117.0709992	0.284999996	2.505000114	209.251297	1	0
115.9702988	0.263000011	2.505000114	209.6307068	1	0
115.9797974	0.263999999	2.496999979	210.0765076	1	0
115.1285019	0.275000006	2.498500109	210.6824951	1	0
114.4871979	0.286000013	2.5	211.0411987	1	0
115.6520004	0.275999993	2.513000011	211.1407013	1	0
117.3430023	0.30399999	2.503000021	209.9629974	1	0
121.8693008	0.316000015	2.503000021	210.4317017	1	0
124.1364975	0.308999986	2.506000042	210.7651978	1	0
125.4244995	0.306499988	2.500999928	211.9815064	1	0
125.751503	0.30399999	2.496000052	212.482193	1	0
125.7067032	0.303000003	2.493999958	213.1699982	1	0
125.2492981	0.303000003	2.496999979	214.0886993	1	0
123.5233002	0.273999989	2.496000052	213.8815002	1	0
121.9440002	0.280999988	2.485500097	213.3795013	1	0
120.8280029	0.287999988	2.474999905	212.2337952	1	0
120.6709976	0.280000001	2.48300004	211.3036957	1	0
120.3673019	0.263000011	2.489000082	210.2852936	1	0
121.1917038	0.280000001	2.469000101	209.7637024	1	0
121.5662003	0.305999994	2.453999996	209.7904968	1	0
122.5964966	0.298000008	2.451999903	210.6694946	1	0
123.2238007	0.289999992	2.450000048	212.0294952	1	0
122.9970017	0.331999987	2.450000048	213.8096924	1	0
123.0593033	0.301999986	2.457000017	215.3406982	1	0
122.5224991	0.284000009	2.454999924	216.8822022	1	0
122.7324982	0.273999989	2.450000048	217.9225006	1	0
123.1904984	0.263999999	2.444999933	219.8025055	1	0
123.2907028	0.279000014	2.473999977	221.9230042	1	0
123.6949997	0.300000012	2.482000113	223.827301	1	0
123.7136993	0.268000007	2.500999928	224.172699	1	0
124.9485016	0.284999996	2.49000001	223.7577972	1	0
126.7375031	0.309500009	2.477999926	223.039505	1	0
128.063797	0.333999991	2.46600008	221.7297974	1	0
129.8650055	0.277999997	2.434000015	218.8657074	1.143599987	0
131.2917023	0.291000009	2.443000078	214.5809937	1.209300041	0
132.9093018	0.296999991	2.45600009	210.9945068	1.231099963	0
133.1809998	0.27700001	2.469000101	208.7015076	1.227300048	0
132.0003052	0.256999999	2.482000113	207.8815002	1.223399997	0
127.8796997	0.218999997	2.492000103	207.7467041	1	0
121.9990006	0.244000003	2.5	209.8157044	1	0
117.3470001	0.305000007	2.497999907	213.0980072	1	0
117.0831986	0.308999986	2.492000103	215.6708069	1	0
120.0274963	0.303000003	2.494499922	216.0155029	1	0
126.0518036	0.296999991	2.496999979	215.2332001	1	0
131.3742981	0.298000008	2.503000021	214.6486969	1	0
135.6687012	0.284000009	2.490999937	214.4190064	1	0
137.3692017	0.280000001	2.482000113	214.070694	1	0
139.0825043	0.293500006	2.473999977	213.8300018	1	0
140.7915039	0.307000011	2.46600008	213.3399963	1	0
141.271698	0.270999998	2.460000038	212.8186951	1	0
137.576294	0.230000004	2.474999905	212.4297028	1	0
131.3343048	0.248999998	2.487999916	212.425293	1	0
126.3696976	0.238000006	2.496999979	212.5482941	1	0
125.6289978	0.240500003	2.501499891	212.6349945	1	0
131.0196991	0.243000001	2.506000042	212.4797058	1	0
138.574707	0.188999996	2.48300004	210.8179932	1	0
145.5350037	0.191	2.463999987	207.172699	1.487800002	0
147.0240021	0.237000004	2.46600008	203.0540009	1	0
145.4931946	0.259999991	2.476000071	200.376297	1	0
143.7015076	0.259999991	2.470499992	199.6170044	1	0
142.4282074	0.259999991	2.464999914	200.7949982	1	0
140.0130005	0.31099999	2.438999891	202.9873962	1	0
135.9472961	0.30399999	2.430000067	216.6210022	1	0
132.1468048	0.284000009	2.448999882	228.9687958	1	0
128.8484955	0.288500011	2.448999882	240.3925018	1	0
126.4807968	0.293000013	2.448999882	239.2667999	1	0
124.4980011	0.277999997	2.454999924	237.3659973	1	0
123.0970001	0.316000015	2.457999945	234.6963043	1	0
122.7802963	0.291999996	2.464999914	231.8312988	1	0
123.7742004	0.30399999	2.470999956	229.4609985	1	0
125.8815002	0.300000012	2.469000101	227.5789948	1	0
126.8171997	0.296000004	2.467000008	227.3222961	1	0
126.6087036	0.280999988	2.474999905	226.9907074	1	0
123.7289963	0.316000015	2.46600008	226.1029968	1	0
122.5388031	0.328999996	2.477999926	225.302002	1	0
122.3195038	0.307999998	2.480000019	225.1750031	1	0
126.7145004	0.287000001	2.482000113	222.8363037	1	0
130.949997	0.307999998	2.519000053	219.5630035	1	0
135.149704	0.312999994	2.48300004	213.9019928	1	0
133.4313049	0.316000015	2.417999983	210.2677002	1	0
130.8769989	0.284000009	2.289000034	206.1988068	1.139199972	0
127.362999	0.291999996	2.221999884	203.1484985	1.126899958	0
126.6486969	0.300000012	2.154999971	196.0614929	1.11469996	0
124.8639984	0.270999998	2.075000048	191.3292999	1.102200031	0
121.8089981	0.279000014	2.135999918	189.9490051	1.03460002	0.0003
118.0151978	0.287999988	2.213999987	195.8441925	0.882399976	0.0045
114.5465012	0.280499995	2.15899992	202.6524963	0.764500022	0.0261
110.9328003	0.273000002	2.104000092	209.7194977	0.66109997	0.081200004
105.6173019	0.210999996	2.147000074	215.9369965	0.514699996	0.143399999
98.44730377	0.200000003	2.148999929	220.8372955	0.335700005	0.198300004
91.55470276	0.239999995	2.180000067	220.6053009	0.204500005	0.2271
86.97869873	0.248999998	2.154999971	218.6011963	0.156599999	0.242799997
84.87200165	0.244499996	2.173000097	215.2924957	0.145199999	0.246399999
83.60970306	0.239999995	2.190999985	215.7008057	0.134399995	0.231299996
83.90170288	0.237000004	2.289999962	216.6197052	0.119599998	0.211099997
87.81430054	0.224999994	2.315000057	218.4403076	0.154200003	0.182600007
97.5007019	0.208000004	2.302000046	219.1687012	0.282299995	0.126499996
107.3807983	0.193000004	2.354000092	220.7863007	0.649399996	0.066799998
115.3884964	0.190500006	2.427000046	222.9019928	0.796700001	0.0151
119.7837982	0.187999994	2.5	228.6837006	1	0.0022
120.6019974	0.178000003	2.505000114	233.9400024	1	0
119.4980011	0.148000002	2.50699997	238.7550049	1	0
117.2833023	0.192000002	2.480000019	239.3858032	1	0
117.7850037	0.289999992	2.476500034	239.0805054	1	0
118.9660034	0.388000011	2.47300005	239.3654938	1	0
119.0727005	0.418000013	2.473999977	241.0823975	1	0
116.3536987	0.356000006	2.460000038	243.9080048	1	0
113.7143021	0.345999986	2.493000031	244.5279999	1	0
112.5360031	0.356999993	2.500999928	243.9537048	1	0
114.5699997	0.354999989	2.492500067	242.5079956	1	0
116.9347	0.352999985	2.483999968	242.3300018	1	0
119.2072983	0.333999991	2.486999989	240.9989929	1	0
118.8177033	0.347000003	2.480000019	239.7113037	1	0
117.7850037	0.354999989	2.476999998	238.0142975	1	0
115.8430023	0.342999995	2.467499971	237.4960022	1	0
113.9162979	0.331	2.457999945	236.669693	1	0
111.2553024	0.305000007	2.482000113	235.9683075	1	0
107.8077011	0.317999989	2.479000092	235.7960053	1	0
106.7306976	0.340999991	2.496000052	236.0196991	1	0
106.978302	0.312000006	2.493999958	236.4642944	1	0
108.6029968	0.323500007	2.484999895	236.7259979	1	0
110.1843033	0.335000008	2.476000071	237.1199951	1	0
109.9877014	0.328999996	2.460999966	237.0679932	1	0
110.0827026	0.342000008	2.457000017	237.0549927	1	0
110.0643005	0.323000014	2.457999945	237.1347961	1	0
111.802002	0.30250001	2.457499981	237.6454926	1	0
115.4376984	0.282000005	2.457000017	238.4682007	1	0
120.0867004	0.321999997	2.46600008	237.6692963	1	0
124.7139969	0.324999988	2.450000048	236.8789978	1	0
127.4660034	0.254999995	2.45600009	232.4593048	1	0
128.0962067	0.282999992	2.471999884	228.7109985	1	0
127.6395035	0.296000004	2.471999884	224.0039978	1	0
126.5858002	0.308999986	2.471999884	221.4833069	1	0
126.2973023	0.308999986	2.479000092	221.504303	1	0
128.925293	0.280000001	2.423000097	221.6320038	1.116799951	0
131.2826996	0.305000007	2.437999964	220.934494	1	0
133.4519959	0.318500012	2.473500013	216.7434998	1	0
133.9122925	0.331999987	2.509000063	212.2855072	1	0
133.8860016	0.30399999	2.500999928	213.0046997	1	0
133.1399994	0.293000013	2.500999928	216.6022949	1	0
130.0682983	0.263000011	2.480000019	222.4940033	1	0
126.1882019	0.261999995	2.453999996	224.9116974	1	0
121.7324982	0.282000005	2.45600009	226.154007	1	0
117.6872025	0.301999986	2.457999945	225.544693	1	0
113.7937012	0.319999993	2.463999987	231.871994	1	0
110.0867004	0.331999987	2.463000059	240.6806946	1	0
107.8177033	0.338999987	2.480000019	251.2792969	1	0
106.7795029	0.326000005	2.461999893	255.6257019	1	0
106.9375	0.326000005	2.470999956	258.1749878	1	0
109.2734985	0.326000005	2.480000019	254.6972961	1	0
112.7953033	0.308999986	2.463999987	246.5962982	1	0
118.7113037	0.289000005	2.459000111	238.0182953	1	0
123.4027023	0.291999996	2.453999996	228.2200012	1	0
127.927002	0.291500002	2.46449995	216.4340057	1	0
130.029007	0.291000009	2.474999905	204.3237	1	0
130.449295	0.301999986	2.461999893	197.1296997	1	0
127.6547012	0.284000009	2.441999912	200.5820007	1	0
125.262001	0.275000006	2.463000059	203.0187073	1	0
122.7087021	0.277999997	2.440000057	205.4920044	1	0
121.5279999	0.2685	2.457000017	202.2720032	1	0
119.2566986	0.259000003	2.473999977	199.6040039	1	0
117.3929977	0.26699999	2.460000038	195.971695	1	0
117.6436997	0.273000002	2.450999975	192.3417053	1	0
119.0625	0.279000014	2.441999912	189.4638062	1	0
121.3485031	0.272000015	2.450500011	188.6954956	1	0
121.9134979	0.264999986	2.459000111	188.0084992	1	0
122.6066971	0.231999993	2.463999987	186.4266968	1	0
122.5916977	0.250999987	2.460999966	182.8217011	1	0
123.0800018	0.257999986	2.460000038	179.7402954	1	0
122.4582977	0.237000004	2.447999954	177.3674927	1	0
121.5630035	0.241500005	2.448499918	176.8314972	1	0
121.5127029	0.246000007	2.448999882	177.4998016	1	0
120.6277008	0.250999987	2.424999952	179.1873016	1	0
120.3556976	0.241999999	2.424000025	182.1296997	1	0
118.8556976	0.231999993	2.421000004	184.7187958	1	0
118.4110031	0.240500003	2.425499916	186.7884979	1	0
120.5137024	0.248999998	2.430000067	187.8092041	1	0
122.5419998	0.245000005	2.460000038	186.8237	1	0
124.7860031	0.272000015	2.490999937	185.7333069	1	0
124.2170029	0.284000009	2.510999918	182.8079987	1	0
124.536499	0.280000001	2.482000113	180.3130035	1	0
125.4544983	0.256500006	2.485500097	176.3470001	1	0
127.2105026	0.232999995	2.489000082	171.7837067	1	0
127.4167023	0.270999998	2.461999893	169.4967041	1	0
125.2720032	0.317999989	2.437000036	168.6763001	1	0
119.8953018	0.375	2.463999987	171.4586945	1	0
114.7742996	0.441000015	2.437999964	171.8144989	1	0
110.7099991	0.42750001	2.417999983	170.5534973	1	0
108.5226975	0.414000005	2.398000002	167.6134949	1	0
107.6952972	0.416999996	2.197000027	177.6667023	1	0
109.8253021	0.414999992	2.290999889	192.7832947	1	0
113.4674988	0.426999986	2.153000116	208.5366974	1	0.0003
117.3515015	0.379999995	2.178999901	212.8569946	0.876500011	0.0003
119.4412003	0.333000004	2.204999924	217.9680023	0.99000001	0.0003
119.0792999	0.384999991	2.243000031	230.1766968	1.01880002	0
118.1443024	0.419999987	2.298000097	247.3923035	1	0
118.2466965	0.400999993	2.424999952	257.3293152	1	0
119.2774963	0.407000005	2.380000114	258.7603149	1	0
119.3584976	0.377499998	2.382999897	253.776001	1	0
115.2872009	0.34799999	2.385999918	249.6790009	1	0
112.0992966	0.398999989	2.404000044	247.4582977	1	0
112.0183029	0.363000006	2.378999949	248.9593048	1	0
115.5187988	0.361000001	2.45600009	253.0319977	1	0
119.6865006	0.375	2.445499897	257.1109924	1	0
121.4291992	0.388999999	2.434999943	254.1177063	1	0
120.513298	0.412999988	2.385999918	249.5310059	1	0
117.6699982	0.386999995	2.352999926	245.2743073	1	0
114.9587021	0.375	2.471999884	249.0986939	1	0
114.6634979	0.421000004	2.444000006	255.6464996	1	0
116.0534973	0.419999987	2.440000057	262.9945068	1	0
119.1921997	0.419	2.436000109	266.093811	1	0
122.4140015	0.439000011	2.309999943	262.8616943	1	0
124.123703	0.421000004	2.427999973	255.4797058	1	0
123.8562012	0.312000006	2.497999907	247.1622009	1	0
122.7825012	0.297500014	2.490999937	241.7095032	1	0
122.5307999	0.282999992	2.483999968	236.3298035	1	0
122.6066971	0.287999988	2.482000113	229.2006989	1	0
121.9380035	0.305999994	2.470000029	224.0717011	1	0
121.5486984	0.303000003	2.460000038	220.7389984	1	0
120.6957016	0.279000014	2.486000061	218.5021973	1	0
120.4509964	0.287000001	2.486999989	213.611496	1	0
119.4729996	0.294999987	2.487999916	210.9452057	1	0
118.6380005	0.282000005	2.457999945	206.5939941	1	0
117.9363022	0.289000005	2.482000113	206.9002991	1	0
118.7860031	0.270000011	2.493000031	202.3412018	1	0
120.7590027	0.294	2.475500107	198.6654968	1	0
123.1456986	0.317999989	2.457999945	190.9082031	1	0
126.2477036	0.26699999	2.505000114	186.2290039	1	0
126.6753006	0.187999994	2.506000042	184.0606995	1	0
126.3862991	0.180000007	2.463999987	183.4100037	1.088799954	0
123.7807999	0.187000006	2.460999966	180.7380066	1.067999959	0
122.248497	0.188999996	2.46449995	176.6119995	1.038800001	0
124.1467972	0.191	2.467999935	173.4013062	1.009500027	0
127.0236969	0.207000002	2.464999914	173.0686951	1.166200042	0
130.6392975	0.213	2.47300005	173.2583008	1.187600017	0
130.6246948	0.216000006	2.479000092	172.4526978	1.196499944	0
131.0514984	0.210999996	2.490999937	170.6808014	1	0
132.1595001	0.221499994	2.490499973	170.2984924	1	0
135.1885071	0.231999993	2.49000001	169.4517975	1	0
136.4949951	0.277999997	2.483999968	171.2709961	1	0
135.2153015	0.246999994	2.496000052	170.8423004	1	0
132.1170044	0.246000007	2.450999975	171.7816925	1	0
129.3890076	0.239999995	2.476500034	170.8049927	1	0
126.5463028	0.233999997	2.502000094	173.1893005	1	0
122.8612976	0.257999986	2.509999991	174.4073029	1	0
119.5763016	0.270999998	2.474999905	175.4033051	1	0
119.1137009	0.266000003	2.471999884	173.6627045	1	0
120.1082001	0.248999998	2.480999947	175.6846924	1	0
121.3174973	0.240999997	2.496999979	180.5249939	1	0
121.7982025	0.232999995	2.513000011	188.0563049	1	0
122.5333023	0.232999995	2.470000029	191.5827026	1	0
124.0839996	0.216000006	2.486999989	192.3807068	1	0
125.3078003	0.239999995	2.519999981	190.1381989	1	0
126.0804977	0.238999993	2.509500027	186.5814972	1	0
126.0325012	0.238000006	2.499000073	182.4998016	1	0
126.3499985	0.252999991	2.516000032	181.1107025	1	0
127.0656967	0.250999987	2.497999907	182.0099945	1	0
126.5206986	0.257999986	2.454999924	185.845993	1	0
125.8256989	0.263000011	2.454999924	189.029007	1	0
124.9479981	0.268999994	2.46600008	191.9629974	1	0
124.3376999	0.275000006	2.476999998	191.1766968	1	0
122.0270004	0.307999998	2.460999966	188.4470062	1	0
117.2450028	0.25	2.382999897	184.1860046	1	0.0274
112.5832977	0.259999991	2.200000048	180.221695	0.641799986	0.0788
108.7249985	0.243499994	2.176500082	177.7400055	0.5722	0.136600003
107.2580032	0.226999998	2.153000116	176.5007019	0.509299994	0.143399999
106.6967011	0.209000006	2.29399991	176.2787018	0.513599992	0.122599997
108.4692993	0.215000004	2.323999882	177.6652985	0.525200009	0.064800002
111.6707001	0.225999996	2.344000101	180.8092957	1	0.0306
115.6115036	0.223000005	2.460000038	184.785202	1	0
118.8635025	0.214499995	2.470000029	189.0014954	1	0
119.9311981	0.206	2.480000019	193.1174927	1	0
119.2850037	0.261999995	2.502000094	197.8406982	1	0
116.3710022	0.331999987	2.562999964	203.0970001	1	0
112.8813019	0.340000004	2.520999908	210.1450043	1	0
109.3452988	0.331999987	2.500999928	216.3287048	1	0
106.3170013	0.33950001	2.496000052	221.7220001	1	0
103.5319977	0.347000003	2.490999937	223.552002	1	0
103.0903015	0.333999991	2.500999928	224.7106934	1	0
104.3852997	0.333999991	2.473999977	227.4432983	1	0
107.1647034	0.335999996	2.492000103	231.1405029	1	0
108.9290009	0.337500006	2.493999958	234.9385071	1	0
108.3300018	0.338999987	2.496000052	235.2451935	1	0
107.2517014	0.328999996	2.494999886	235.8937073	1	0
104.8666992	0.323000014	2.496000052	237.1013031	1	0
103.7146988	0.351000011	2.502000094	231.4362946	1	0
103.0979996	0.317999989	2.509000063	223.419693	1	0
103.8440018	0.315499991	2.503499985	212.8339996	1	0
106.7750015	0.312999994	2.497999907	208.3070068	1	0
112.4457016	0.243000001	2.500999928	204.0570068	1	0
118.2326965	0.225999996	2.510999918	198.4617004	1	0
122.3748016	0.222000003	2.507999897	194.1652069	1	0
123.5394974	0.219999999	2.511499882	190.739502	1	0
124.6904984	0.217999995	2.515000105	187.3742065	1	0
126.3513031	0.244000003	2.482000113	182.8923035	1	0
127.1847	0.243000001	2.47300005	184.0332947	1	0
125.699997	0.252000004	2.486000061	188.3480072	1	0
122.4957962	0.231999993	2.494999886	194.1262054	1.029800057	0
118.9095001	0.234500006	2.493499994	194.6284943	1	0
116.1255035	0.237000004	2.492000103	194.7722015	1	0
114.3970032	0.236000001	2.470000029	191.5886993	1	0
114.4946976	0.245000005	2.483999968	187.8952942	1	0
116.5110016	0.222000003	2.467999935	183.5292969	1	0
119.4250031	0.2315	2.467000008	181.8529968	1	0
121.4412994	0.240999997	2.46600008	184.3159943	1	0
121.626297	0.263999999	2.500999928	184.3529968	1.041900039	0
119.4997025	0.246999994	2.496000052	187.3686981	1	0
116.7340012	0.229000002	2.461999893	186.8666992	1	0
114.8143005	0.231999993	2.470000029	189.2843018	1	0
114.2210007	0.244000003	2.479000092	189.2169952	1	0
114.0743027	0.256000012	2.487999916	189.2637024	1	0
114.9852982	0.291000009	2.484999895	191.2333069	1	0
116.803299	0.275999993	2.507999897	193.1246948	1	0
118.1841965	0.277999997	2.430999994	195.3986969	1	0
117.838501	0.2685	2.357500076	196.5019989	1	0.0014
114.4264984	0.259000003	2.28399992	193.2917023	0.817499995	0.0425
109.8410034	0.282000005	2.280999899	193.8726959	0.595799983	0.082500003
106.012001	0.282000005	2.375	195.9487	0.450599998	0.081100002
104.6419983	0.248999998	2.46600008	203.9400024	1	0.039999999
104.8927994	0.268999994	2.497999907	206.3226929	1	0
104.8345032	0.291999996	2.500999928	205.3930054	1	0
105.6362	0.314999998	2.503999949	209.0709992	1	0
108.7099991	0.34799999	2.490999937	213.824295	1	0
113.3946991	0.319999993	2.492000103	217.9743042	1	0
117.1549988	0.287999988	2.474999905	212.7890015	1	0
119.0667038	0.259999991	2.49000001	210.4098053	1	0
119.7910004	0.267500013	2.477999926	212.5155029	1	0
120.8430023	0.275000006	2.46600008	219.4967957	1	0
121.3253021	0.294	2.453000069	220.6150055	1	0
121.6043015	0.340000004	2.428999901	219.1197052	1	0
121.1662979	0.331	2.395999908	214.3860016	1.022699952	0
120.9420013	0.294499993	2.401000023	211.1320038	1.016199946	0
122.1672974	0.257999986	2.405999899	211.0366974	1.009699941	0
123.8312988	0.238000006	2.448999882	213.0863037	1.086099982	0
127.8712997	0.239999995	2.440999985	212.7662964	1	0
130.9333038	0.226999998	2.441999912	209.0677033	1	0
135.3748016	0.254000008	2.46600008	208.4815064	1	0
139.2584992	0.274500012	2.470000029	215.5225067	1	0
144.1595001	0.294999987	2.473999977	220.2205048	1	0
148.1936951	0.331	2.477999926	225.428299	1	0
147.6613007	0.340999991	2.476000071	228.8240051	1	0
144.1157074	0.372000009	2.47300005	235.8177948	1	0
138.246994	0.361499995	2.477999926	239.8495026	1	0
132.9960022	0.351000011	2.48300004	243.6618042	1	0
129.123703	0.370000005	2.463000059	247.2673035	1	0
126.8283005	0.36500001	2.477999926	249.5433044	1	0
127.2472992	0.367000014	2.451999903	251.3063049	1	0
127.7464981	0.333999991	2.46600008	251.4210053	1	0
128.1275024	0.345999986	2.466500044	251.0099945	1	0
129.1741943	0.35800001	2.467000008	247.6932983	1	0
129.8292999	0.342000008	2.447999954	244.1210022	1	0
129.7187042	0.342000008	2.484999895	240.6103058	1	0
128.313797	0.319000006	2.49000001	238.716507	1	0
127.1685028	0.322499991	2.492000103	237.5525055	1	0
128.4497986	0.326000005	2.493999958	235.8188019	1	0
128.9629974	0.333999991	2.494999886	233.1112976	1	0
128.8092957	0.326999992	2.493000031	229.7357025	1	0
124.1423035	0.300999999	2.486000061	222.5939941	1	0
122.164299	0.287999988	2.447000027	216.1578064	1	0
122.7740021	0.292499989	2.471999884	210.1215057	1	0
125.5299988	0.296999991	2.496999979	208.4458008	1	0
128.4900055	0.333999991	2.480000019	206.9633026	1	0
126.998703	0.351999998	2.483999968	207.7890015	1	0
130.1016998	0.347000003	2.496000052	209.4953003	1	0
132.1640015	0.321999997	2.529999971	210.6548004	1	0
137.8410034	0.280999988	2.524499893	209.1524963	1	0
140.9797058	0.239999995	2.519000053	203.5424957	1	0
141.1853027	0.171000004	2.480999947	195.0513001	1.422700048	0
139.228302	0.164000005	2.469000101	181.5316925	1.318199992	0
135.7904968	0.170000002	2.490999937	170.6464996	1.253600001	0
134.2024994	0.184	2.484999895	162.2845001	1.244899988	0
134.285202	0.197999999	2.479000092	159.5644989	1.236099958	0
133.5843048	0.192000002	2.479000092	157.3856964	1.2579	0
133.7032929	0.179000005	2.489000082	157.2420044	1.208600044	0
135.4080048	0.157000005	2.483999968	158.7536926	1.242300034	0
139.7205048	0.199000001	2.463000059	159.6260071	1.346099973	0
145.0375061	0.180000007	2.45449996	158.3650055	1.431699991	0
150.1278076	0.160999999	2.446000099	156.1423035	1.51730001	0
153.2299957	0.164000005	2.457000017	156.8202972	1.609400034	0
154.7713013	0.194999993	2.482000113	159.5769959	1.592100024	0
154.1741943	0.209999993	2.48300004	161.9179993	1.597000003	0
153.5525055	0.216000006	2.479500055	162.7059937	1.578500032	0
153.637497	0.222000003	2.476000071	164.8426971	1.559999943	0
152.6047058	0.221000001	2.484999895	167.3332977	1.601400018	0
152.1952972	0.213	2.51699996	171.2572937	1.525099993	0
149.4250031	0.221000001	2.542000055	172.6269989	1	0
148.5453033	0.219999999	2.529999971	173.9147034	1	0
147.8150024	0.229000002	2.519000053	174.0410004	1	0
148.7552948	0.238000006	2.507999897	174.0982971	1	0
149.9546967	0.256000012	2.493000031	174.803299	1	0
150.7920075	0.254999995	2.486999989	173.1546936	1	0
151.6558075	0.234999999	2.493999958	171.2949982	1	0
151.9824982	0.219999999	2.5	167.7610016	1	0
149.0574951	0.204999998	2.506000042	165.3937073	1	0
144.9093018	0.219999999	2.474999905	164.6069946	1	0
140.7350006	0.224999994	2.510999918	164.7957001	1	0
142.4326935	0.201000005	2.520999908	168.427002	1	0
145.5209961	0.244000003	2.513999939	171.2613068	1	0
148.8029938	0.270500004	2.510499954	173.904007	1	0
145.5872955	0.296999991	2.50699997	174.2503052	1	0
138.6056976	0.293000013	2.489000082	181.298996	1	0
129.4882965	0.275999993	2.497999907	183.7449951	1	0
124.2547989	0.287999988	2.48300004	185.5249939	1	0
122.5425034	0.284000009	2.488500118	180.1390076	1	0
123.4428024	0.280000001	2.493999958	179.6062927	1	0
125.2866974	0.275000006	2.490999937	180.9902954	1	0
126.460701	0.279000014	2.505000114	182.9667053	1	0
125.3223038	0.261999995	2.492000103	183.4503021	1	0
121.9427033	0.256000012	2.486000061	182.220993	1	0
117.9349976	0.256000012	2.47300005	180.6029968	1	0
115.1792984	0.256000012	2.460000038	180.6952972	1	0
115.0842972	0.233999997	2.470000029	180.8292999	1	0
117.1100006	0.261000007	2.457999945	179.5809937	1	0
118.9027023	0.252999991	2.493000031	176.9452972	1	0
118.3158035	0.254999995	2.499000073	174.1412048	1	0
115.8895035	0.254500002	2.482000113	172.5924988	1	0
111.7542038	0.254000008	2.464999914	172.5048065	1	0
107.0027008	0.232999995	2.33100009	174.8643036	1	0
100.9280014	0.237000004	2.351999998	174.9096985	1	0
96.32479858	0.218999997	2.411999941	174.3209992	1	0
92.54550171	0.213499993	2.375	171.5800018	1	0
92.31680298	0.208000004	2.338000059	172.4116974	1	0.055399999
94.66369629	0.231000006	2.309999943	174.1979981	0.26030001	0.103
98.40869904	0.239999995	2.325999975	176.0816956	0.354400009	0.103
98.6210022	0.214000002	2.368999958	177.0729981	1	0.047600001
97.43370056	0.187999994	2.371000052	177.3952026	1	0
96.02400208	0.203999996	2.34100008	177.9055023	1	0.049899999
99.83869934	0.219999999	2.311000109	179.2142029	0.312400013	0.049899999
107.2067032	0.268000007	2.39199996	180.0590057	1	0.049899999
115.5267029	0.342000008	2.450999975	181.0102997	1	0
121.4522018	0.321999997	2.470999956	180.7561951	1	0
123.9654999	0.284000009	2.480000019	180.3444977	1	0
124.6078033	0.246000007	2.489000082	177.5785065	1	0
124.4832993	0.284999996	2.454999924	174.5487061	1	0
