Gamma,Porosity,Fluvialfacies
85.280991,0.212122,2
81.631104,0.214124,2
79.319138,0.21619,2
76.957001,0.21828,3
76.209389,0.217505,3
77.747726,0.215574,3
84.53244,0.205568,3
97.757545,0.192305,3
103.03386,0.196284,3
94.558022,0.207218,3
86.585487,0.210312,3
84.865746,0.210244,3
82.939217,0.213701,3
78.200668,0.218581,3
73.02272,0.222811,2
68.362282,0.22678,2
71.757408,0.216838,2
86.248337,0.201285,2
92.923058,0.205094,2
84.154053,0.216713,2
77.158218,0.217403,2
78.879395,0.213685,2
79.230659,0.216785,2
74.143799,0.222635,2
74.323486,0.216469,2
84.087097,0.205456,3
91.598083,0.203253,3
92.082565,0.204604,3
88.479858,0.209592,3
81.975441,0.216048,0
79.230598,0.214422,0
82.931931,0.209536,0
82.483772,0.215211,0
73.612724,0.225144,0
69.061501,0.223218,0
73.96946,0.216508,0
81.575356,0.209836,3
89.15229,0.203178,3
87.641487,0.21213,3
73.389412,0.227379,3
63.519146,0.229202,3
64.936691,0.225612,3
71.384621,0.218515,3
80.339195,0.210004,3
85.550285,0.209347,3
84.497116,0.211857,3
87.081863,0.204799,3
97.298248,0.193882,3
103.62399,0.193669,3
101.41197,0.197774,3
94.225075,0.206314,2
83.500237,0.216643,2
79.081001,0.214089,2
84.937447,0.206339,2
89.956146,0.205259,3
89.6549,0.206869,3
90.150391,0.204388,3
93.909538,0.200256,3
90.771225,0.209909,3
76.637291,0.225123,3
69.547417,0.222384,3
76.777275,0.212403,3
87.639488,0.203272,3
97.823669,0.194485,3
99.268723,0.20073,1
88.72348,0.213038,1
78.407288,0.21888,1
73.248375,0.222114,1
73.747688,0.218002,1
80.107262,0.210926,1
83.56089,0.211926,1
80.573051,0.216183,1
74.389519,0.220069,1
66.319359,0.223805,1
65.900558,0.218598,1
76.979935,0.209784,1
84.541061,0.210238,1
82.527573,0.21443,1
80.926453,0.213055,1
83.765579,0.209435,1
85.077621,0.210747,1
82.455849,0.214048,1
83.692528,0.208572,0
91.930397,0.199555,0
94.826408,0.203476,0
87.402412,0.212616,0
81.900673,0.213156,0
83.258682,0.210227,0
86.470467,0.207505,0
89.517021,0.204866,0
90.101295,0.206477,1
87.296852,0.209801,1
83.893333,0.212465,1
81.015839,0.214864,1
81.125313,0.212273,1
85.214294,0.207669,1
88.187309,0.207042,1
87.989281,0.208017,1
86.081161,0.210399,1
83.052162,0.213347,1
82.84977,0.210755,1
87.066071,0.205929,1
92.214951,0.201696,1
96.890427,0.197703,1
96.653481,0.202113,1
89.713814,0.209912,1
80.908981,0.217604,1
72.190063,0.225253,1
67.881332,0.225185,1
69.726814,0.222006,1
77.666786,0.211215,1
91.677155,0.197355,1
97.034325,0.20179,1
87.800034,0.213603,1
81.139191,0.213509,1
83.97467,0.208614,1
87.420174,0.207447,2
87.891724,0.207784,2
85.993919,0.210786,2
81.970581,0.214863,2
81.275078,0.21201,2
86.106834,0.206362,2
90.636147,0.204041,2
92.511826,0.203062,2
92.650841,0.203796,2
91.423019,0.205222,2
90.515968,0.205392,2
90.610313,0.205056,2
87.468163,0.21092,2
79.380287,0.219286,2
72.839088,0.222429,2
70.463036,0.223467,1
72.993073,0.217978,1
80.728027,0.209857,1
82.703423,0.214502,1
74.497086,0.224295,1
67.542313,0.226738,1
66.450356,0.226217,1
70.265221,0.220027,1
78.601334,0.21155,1
86.63781,0.205887,1
92.43029,0.201359,1
91.56752,0.207405,1
82.270348,0.217716,1
75.456985,0.219393,1
75.530952,0.217586,1
82.472168,0.20718,1
96.272552,0.193306,1
102.696,0.195879,1
96.000854,0.205085,1
91.130486,0.204448,1
94.111771,0.19984,1
98.463669,0.196791,1
101.57227,0.194371,1
100.71709,0.198295,1
94.800903,0.204779,1
86.242828,0.213353,1
76.018539,0.222769,1
71.182457,0.221862,1
74.57975,0.216791,1
80.894592,0.210751,1
87.983025,0.204319,1
90.310783,0.206655,1
85.645782,0.212527,1
78.705154,0.218867,1
71.391396,0.225396,1
66.55629,0.227374,1
65.350021,0.227518,1
66.491196,0.225366,1
69.462997,0.222289,1
72.493744,0.220034,1
74.868912,0.21811,1
74.483971,0.220711,1
70.49012,0.225137,1
72.430847,0.217297,1
84.155182,0.204509,1
92.82354,0.202045,1
93.2575,0.203745,1
92.510674,0.203359,1
93.427887,0.202132,1
92.692574,0.204653,1
88.967117,0.208686,1
84.994492,0.211642,1
81.880981,0.214164,1
83.100044,0.209497,1
90.052589,0.201931,1
95.564957,0.199799,1
96.743866,0.199857,1
94.424812,0.203879,1
88.944771,0.209499,1
83.550201,0.21337,1
79.550468,0.216536,1
76.11721,0.219411,1
72.916328,0.222168,1
73.56218,0.218275,1
79.512505,0.211699,1
84.12999,0.210151,1
84.737724,0.21063,1
82.574287,0.213957,1
78.139221,0.218433,1
78.021683,0.214164,1
84.879166,0.206368,1
88.446159,0.207888,1
84.582397,0.213166,1
78.459885,0.21866,1
72.164558,0.224242,1
70.776382,0.221103,1
76.344177,0.214446,1
84.2201,0.207246,1
92.529602,0.199826,1
99.018394,0.195828,1
102.77728,0.193212,1
100.98357,0.198985,1
92.498856,0.208141,1
86.279427,0.209928,1
85.937492,0.208743,1
85.240974,0.211153,1
81.676376,0.215013,1
80.973114,0.21239,1
85.441956,0.207151,1
89.140648,0.205882,1
89.672577,0.206215,1
86.339577,0.211747,1
78.860062,0.219375,1
77.03936,0.21495,1
84.832123,0.205664,1
90.78669,0.204473,1
90.284447,0.206548,1
89.20063,0.20638,1
89.904846,0.205309,1
89.611046,0.206898,1
87.195564,0.209559,1
85.256622,0.210309,1
84.842117,0.210288,1
82.945808,0.213645,1
78.355225,0.218365,0
76.400864,0.217084,0
79.232613,0.213383,0
81.36496,0.213332,0
80.58551,0.214754,0
76.980888,0.219674,0
70.586014,0.226005,0
73.48436,0.214575,0
90.549377,0.195981,0
101.4156,0.195457,0
97.869316,0.20222,0
88.904198,0.21123,1
78.14753,0.221145,1
71.437698,0.223035,1
71.129433,0.221688,1
72.708214,0.220258,1
74.353256,0.218794,1
79.824165,0.210632,1
90.637222,0.199769,1
100.27787,0.19367,1
106.11869,0.189493,1
103.96547,0.197459,1
92.126617,0.210322,1
81.244881,0.216604,1
75.612617,0.220231,1
75.60994,0.216609,1
81.390121,0.210062,1
91.840691,0.198221,1
106.51298,0.184246,1
111.85151,0.188829,1
102.38915,0.200895,1
91.661308,0.207704,1
85.127045,0.212392,1
85.819489,0.206485,1
94.961967,0.196306,1
100.10866,0.19743,1
96.239967,0.203113,1
91.159309,0.206369,1
88.013931,0.208647,1
85.719475,0.210407,1
83.838577,0.211957,1
84.027245,0.210074,1
86.953346,0.206808,1
89.011833,0.206452,1
88.748749,0.207271,1
86.77282,0.209929,1
83.329567,0.213329,1
80.271027,0.21531,1
78.344147,0.216719,1
77.049576,0.217588,1
76.185936,0.218239,1
78.266121,0.213928,1
84.303619,0.207616,1
90.652359,0.202758,1
95.841805,0.198486,1
95.752838,0.202915,1
88.724174,0.210853,2
85.632233,0.208355,2
90.863647,0.201648,2
97.200874,0.197204,2
101.733,0.193674,2
102.89033,0.195168,2
100.03979,0.198689,2
94.746452,0.204481,2
87.641533,0.21119,2
81.088951,0.21601,2
76.042107,0.220069,2
73.90358,0.219773,2
75.239037,0.21772,2
76.946411,0.216769,2
77.774605,0.216263,2
77.062157,0.218022,2
74.542305,0.220696,0
77.707092,0.212455,0
89.578194,0.19981,0
93.490295,0.205571,0
82.722038,0.21163,2
76.102379,0.207218,2
81.225334,0.199742,2
85.552902,0.199604,2
84.028313,0.202424,2
81.827171,0.203476,2
81.036896,0.203815,2
78.873016,0.207284,2
74.212524,0.212015,2
73.485512,0.208563,2
79.285316,0.201811,2
84.738586,0.198968,2
87.073196,0.197703,2
84.264259,0.20391,2
75.49511,0.213132,2
72.480087,0.209215,1
79.943787,0.2,1
86.922653,0.196936,1
88.994911,0.196353,1
87.343452,0.199842,1
82.445335,0.204972,1
81.495621,0.201513,1
87.396179,0.194591,1
91.297989,0.194648,1
89.632095,0.197521,1
84.281113,0.204063,1
76.004311,0.212084,1
70.191689,0.21429,1
69.01712,0.21415,1
71.410156,0.210079,1
76.939072,0.204423,1
80.824371,0.203243,0
81.138412,0.20387,0
83.121887,0.199753,0
88.888435,0.193724,0
94.076981,0.190625,0
96.928604,0.188707,0
93.638931,0.196413,0
82.673592,0.208,1
76.518608,0.207242,1
80.209785,0.201505,1
85.832367,0.197349,1
90.194183,0.193831,1
91.736778,0.194635,1
89.831581,0.197183,1
90.265846,0.193871,1
95.373672,0.188196,1
94.322227,0.195721,1
82.742485,0.20857,1
76.8283,0.206127,1
83.110924,0.197516,1
88.09507,0.197357,1
86.337875,0.200608,1
88.421387,0.193692,1
98.613503,0.182675,1
103.86588,0.18445,1
98.915932,0.191384,1
91.582481,0.197353,1
85.018967,0.202932,1
86.864334,0.194106,1
100.19948,0.17947,1
108.20562,0.18002,1
104.09945,0.186695,1
96.206573,0.193907,1
87.884819,0.201336,1
83.090996,0.202341,1
83.420921,0.200756,1
85.386459,0.198883,1
87.580788,0.196895,1
88.475571,0.197309,1
87.454369,0.198692,1
84.908501,0.201788,1
80.995789,0.205575,1
78.144531,0.206804,1
77.334106,0.207001,1
73.958443,0.221073,1
66.159813,0.240741,1
65.395058,0.229138,0
76.284889,0.204923,0
84.429214,0.19976,0
84.020241,0.202282,0
81.719727,0.203808,0
80.214447,0.204931,0
81.688461,0.201215,0
87.022621,0.195546,0
88.056465,0.199395,1
81.498756,0.207083,1
78.188866,0.205219,1
82.498505,0.199501,1
88.384048,0.194864,1
93.408012,0.190662,1
89.846634,0.19823,1
74.584808,0.210545,1
65.08149,0.212611,1
68.378181,0.210544,1
74.882988,0.206405,1
80.727356,0.201431,1
83.946114,0.200742,1
83.746681,0.201782,1
87.325005,0.194447,1
97.583321,0.183733,1
103.67924,0.183721,1
101.23987,0.188025,1
94.204758,0.196099,1
84.162788,0.205694,1
82.394516,0.19921,1
93.449547,0.186243,1
99.143715,0.189192,1
92.143066,0.19856,1
87.813805,0.196809,1
92.353371,0.190573,1
95.240028,0.19173,1
92.230225,0.195869,1
89.200729,0.19706,1
88.521713,0.197063,1
86.00238,0.201492,1
79.952507,0.207707,1
80.850433,0.199912,1
92.922234,0.186468,1
97.474258,0.191904,1
86.967079,0.204954,1
81.56263,0.201412,1
89.39254,0.191178,0
94.462334,0.192493,0
90.321159,0.198465,0
87.378777,0.197669,0
89.833588,0.194145,0
89.194221,0.198794,0
82.035973,0.206739,0
78.443283,0.205115,0
82.48336,0.199631,1
87.59903,0.196115,1
91.145645,0.193392,1
91.893326,0.1948,1
89.346024,0.197874,1
85.044746,0.202367,1
79.610985,0.207434,1
78.323402,0.204633,1
83.310944,0.198658,1
87.379562,0.197474,1
87.627785,0.198221,1
85.650108,0.200953,1
82.089638,0.204486,1
82.497871,0.200235,1
89.113846,0.192846,1
91.574074,0.195907,1
85.698814,0.203183,1
82.325874,0.201841,1
85.82634,0.197024,1
89.96418,0.19456,1
92.224342,0.193047,1
91.515015,0.195809,1
87.395866,0.200295,1
84.645042,0.200649,1
85.189651,0.199336,1
87.336952,0.19687,1
90.404243,0.193939,1
92.948769,0.192394,1
94.388641,0.191407,1
92.077835,0.19646,1
84.949173,0.203949,1
79.885956,0.205368,1
79.664322,0.204339,1
78.88237,0.206744,1
75.361427,0.210534,1
73.758224,0.209565,1
75.950912,0.206676,1
78.527306,0.205032,1
80.111214,0.203889,1
84.282211,0.197693,1
92.483994,0.189459,1
98.90181,0.186401,1
101.19049,0.185432,1
99.875748,0.188714,0
95.169617,0.193712,0
92.793365,0.192895,0
95.054482,0.189734,1
94.766869,0.193401,1
89.032234,0.199823,1
84.565315,0.201261,1
84.074257,0.200688,1
82.792206,0.203517,1
78.796616,0.207718,1
77.905502,0.205084,1
82.465378,0.199694,1
83.921867,0.202521,1
78.824867,0.208662,1
79.886658,0.200653,1
92.234299,0.186938,1
100.10363,0.186808,1
97.136726,0.192158,1
95.341103,0.189967,1
99.55957,0.184736,1
100.12011,0.188981,1
93.121841,0.197048,1
88.007057,0.19798,1
88.584007,0.196033,1
89.973801,0.195535,1
90.208717,0.19562,1
87.194214,0.200838,1
80.085518,0.208127,1
74.265678,0.211078,1
71.905762,0.21228,1
70.626457,0.213329,1
69.468163,0.214317,1
73.447456,0.206327,1
84.587601,0.194717,1
91.373199,0.194389,1
89.159935,0.198611,1
88.767471,0.195079,1
94.559547,0.18842,1
92.2351,0.210077,0
76.02626,0.243154,0
66.10537,0.236331,0
70.608238,0.213416,0
75.959274,0.20721,0
76.683205,0.207743,0
82.196526,0.197509,0
96.297043,0.182933,0
103.39323,0.185023,0
97.19677,0.193835,0
88.578293,0.200187,0
81.922096,0.205547,0
78.163445,0.206801,1
77.679543,0.206399,1
80.880096,0.20117,1
87.930344,0.193994,1
93.776772,0.190883,1
96.38121,0.189412,1
94.669151,0.193896,1
88.20726,0.200781,1
85.859489,0.198026,1
91.200829,0.191383,1
98.248497,0.185626,1
104.58954,0.180227,1
105.51218,0.184003,1
99.116074,0.19148,1
91.547302,0.19732,1
85.284676,0.202499,1
83.515884,0.200431,1
87.526611,0.195442,1
89.328941,0.19726,1
85.701233,0.201824,1
81.652145,0.204384,1
79.201736,0.206136,1
82.074562,0.19933,1
91.772797,0.189073,1
96.042603,0.191818,1
89.941833,0.199807,1
86.34317,0.19815,1
90.438362,0.192601,1
94.057182,0.191782,1
93.904442,0.19287,1
89.509995,0.199514,1
80.684235,0.208399,1
74.784134,0.209895,1
74.776886,0.208411,1
75.973969,0.207789,1
76.484428,0.207513,1
78.770638,0.203766,1
83.825722,0.198619,1
87.124626,0.197962,1
86.842331,0.199115,1
84.699104,0.201733,1
81.388771,0.20494,1
77.477676,0.208614,1
73.194244,0.212476,1
73.692688,0.207737,1
81.051781,0.199528,1
89.176323,0.193442,1
95.60804,0.188212,1
93.395203,0.197336,1
79.734062,0.212248,1
70.43589,0.213695,1
71.877625,0.209712,1
75.29969,0.207674,1
77.169205,0.206422,1
78.741936,0.204907,1
80.524361,0.203286,1
83.679352,0.199356,1
88.675896,0.194495,1
88.62085,0.199453,1
80.7341,0.208371,1
77.028542,0.205973,1
82.349152,0.19901,1
89.803047,0.192858,1
96.610199,0.187033,1
95.777252,0.194323,1
84.483673,0.206903,1
78.127266,0.205507,1
82.918205,0.198474,1
87.860352,0.196812,1
88.518791,0.197316,1
87.851707,0.197986,1
87.052155,0.198722,0
86.015266,0.19981,0
84.698738,0.136905,0
81.865379,0.114795,0
77.016197,0.119571,0
74.842781,0.118619,0
77.237289,0.115357,0
79.359863,0.114884,0
79.258514,0.115536,0
80.001656,0.113577,0
82.826836,0.110566,0
84.267906,0.111042,0
82.926941,0.112925,0
85.658501,0.106236,0
95.227158,0.096089,0
98.295769,0.100837,0
89.485252,0.111591,0
84.688072,0.109277,0
90.313904,0.101693,0
96.431168,0.098514,0
99.034309,0.097113,0
99.217194,0.098193,0
97.420975,0.100273,0
93.839905,0.104493,0
88.552322,0.109576,0
82.00573,0.116011,0
74.380592,0.122992,0
70.321526,0.123153,0
71.701775,0.120563,0
75.194,0.117009,0
79.456261,0.113065,0
78.952164,0.117896,0
71.448807,0.126266,0
72.516579,0.116017,0
88.435265,0.098258,0
97.467918,0.100124,0
90.847672,0.109906,0
82.673492,0.114506,0
78.631721,0.117017,0
77.233093,0.116967,0
77.876984,0.115884,0
79.540054,0.114041,0
81.809586,0.111891,0
81.841362,0.113985,0
78.488258,0.11779,0
75.598953,0.119069,0
74.725677,0.119328,0
73.692101,0.120887,0
71.620499,0.122972,0
75.372375,0.114286,0
87.71508,0.101256,0
96.010078,0.099692,0
95.160042,0.102752,0
91.88475,0.105454,0
88.894402,0.108013,0
86.678345,0.109353,0
85.433929,0.110202,0
84.849174,0.110382,0
84.798279,0.110292,0
82.642441,0.114175,0
77.31739,0.119661,0
74.995033,0.118261,0
78.164589,0.114084,0
81.769051,0.111919,0
83.768867,0.110566,0
83.371307,0.112619,0
80.25666,0.116046,0
77.432472,0.117588,0
76.111717,0.118369,0
76.970444,0.116077,0
80.281288,0.112544,0
81.954475,0.113133,0
80.340508,0.115384,0
79.328445,0.114914,0
80.486801,0.113346,0
80.002884,0.115765,0
76.338974,0.119792,0
73.158943,0.12136,0
71.940491,0.121936,0
76.152023,0.113951,0
87.192413,0.102512,0
95.780991,0.09884,0
98.174744,0.0983,0
95.701569,0.103191,0
88.897041,0.110272,0
86.256035,0.107837,0
91.204681,0.101565,0
92.996948,0.104684,0
87.298798,0.11159,0
84.253891,0.110041,0
87.953323,0.105081,0
89.575188,0.107188,0
85.561501,0.112144,0
84.255821,0.109485,0
89.023277,0.103756,0
90.179176,0.107451,0
83.817535,0.114948,0
80.734711,0.112875,0
85.285042,0.106942,0
88.297958,0.107574,0
86.074829,0.110853,0
84.161453,0.110941,0
84.794556,0.10974,0
83.644882,0.112964,0
78.966385,0.117972,0
74.20932,0.121333,0
70.765228,0.124031,0
69.293343,0.123923,0
70.05954,0.122683,0
74.906319,0.115396,0
84.576775,0.105669,0
91.591454,0.103054,0
92.933746,0.103307,0
90.809814,0.106791,0
86.109428,0.111577,0
81.114464,0.115578,0
76.745216,0.119264,0
76.835754,0.115419,0
82.932426,0.108538,0
85.953796,0.110104,0
82.237183,0.115077,0
77.454437,0.118518,0
73.89312,0.121342,0
72.404823,0.121137,0
73.333031,0.119709,0
78.818871,0.111485,0
89.725914,0.10052,0
95.525269,0.101282,0
91.970474,0.106774,0
84.780937,0.113931,0
76.263382,0.12176,0
70.803802,0.123537,0
70.17115,0.122873,0
73.437592,0.11779,0
80.228912,0.110924,0
86.360306,0.107002,0
90.143974,0.104267,0
93.739204,0.100676,0
98.016861,0.09674,0
98.002754,0.100701,0
91.69072,0.107846,0
86.595108,0.109667,0
85.746574,0.109339,0
87.933311,0.105819,0
92.66658,0.101011,0
95.713882,0.100457,0
95.368195,0.101619,0
92.949554,0.104713,0
88.990356,0.108585,0
83.448563,0.114463,0
76.30722,0.12115,0
74.88755,0.116961,0
82.142342,0.108386,0
87.998604,0.106657,0
88.393761,0.10769,0
87.706917,0.107866,0
87.704208,0.107695,0
88.072945,0.107217,0
88.687035,0.106615,0
87.024551,0.110142,0
82.068398,0.115335,0
79.520836,0.114624,0
81.681686,0.111533,0
81.918694,0.114207,0
77.556938,0.119207,0
75.55304,0.117733,0
78.712708,0.113648,0
79.586166,0.116196,0
75.1688,0.12142,0
71.054016,0.123436,0
69.497742,0.124158,0
71.18882,0.120461,0
76.405075,0.114981,0
80.431908,0.113376,0
81.367828,0.113334,0
85.321442,0.10642,0
94.756416,0.096734,0
99.627609,0.097849,0
95.883636,0.10332,0
93.755775,0.101593,0
97.370445,0.096961,0
101.31025,0.094661,0
103.39026,0.093302,0
104.78307,0.092211,0
105.96161,0.091228,0
101.11821,0.100732,0
87.910583,0.114466,0
78.556236,0.117191,0
77.982674,0.115475,0
80.282127,0.113145,0
83.071899,0.110567,0
87.528023,0.105305,0
94.124802,0.09896,0
96.856995,0.100498,0
93.302582,0.105214,0
87.08744,0.111432,0
79.67395,0.118257,0
78.226639,0.113979,0
85.635048,0.105223,0
90.807487,0.104878,0
89.270515,0.107927,0
87.856369,0.107366,0
89.32061,0.10535,0
87.688538,0.110238,0
80.550476,0.117909,0
75.375443,0.119343,0
75.175835,0.118261,0
77.093964,0.115969,0
79.977318,0.113188,0
82.372398,0.111754,0
83.692986,0.110864,0
87.049355,0.105849,0
93.695915,0.09917,0
92.220001,0.108446,0
78.018707,0.124156,0
75.46386,0.11294,0
94.384979,0.090865,0
104.41964,0.095285,0
93.322166,0.110391,0
80.941055,0.117069,0
75.281487,0.120348,0
75.267632,0.117093,0
80.465553,0.111203,0
85.407867,0.108398,0
87.889465,0.106837,0
86.659615,0.110562,0
81.213875,0.116419,0
76.313667,0.119184,0
73.879356,0.120702,0
77.556091,0.112715,0
88.814026,0.100894,0
94.281609,0.103095,0
88.565887,0.11095,0
81.639435,0.115281,0
77.524338,0.118191,0
76.683556,0.116761,0
79.303795,0.11358,0
83.050781,0.110168,0
86.983063,0.106662,0
91.177483,0.102788,0
95.665054,0.098766,0
98.651443,0.097534,0
99.412971,0.097427,0
94.784111,0.105678,0
83.488152,0.117301,0
79.567818,0.112575,0
88.686752,0.101257,0
93.107086,0.104799,0
85.67485,0.114334,0
79.919044,0.114926,0
81.296135,0.111911,0
85.362244,0.107771,0
90.325096,0.103179,0
93.68763,0.101855,0
94.442734,0.10185,0
92.556679,0.105174,0
88.015869,0.109839,0
82.176582,0.115447,0
75.585815,0.121435,0
73.015053,0.11997,0
76.388702,0.1155,0
79.768753,0.114024,0
80.760323,0.113755,0
82.827042,0.110387,0
87.36586,0.105769,0
88.422676,0.108528,0
83.596123,0.114261,0
81.451286,0.112301,0
85.442635,0.107239,0
89.232803,0.105633,0
90.265839,0.105421,0
92.346008,0.101973,0
97.007607,0.097219,0
96.610245,0.102672,0
88.072418,0.112241,0
83.078506,0.111458,0
86.340988,0.106501,0
90.35685,0.104393,0
92.099998,0.103434,0
93.081711,0.102666,0
93.911491,0.101974,0
90.952621,0.107871,0
82.738373,0.116426,0
80.372795,0.112033,0
88.334343,0.102418,0
94.045082,0.101986,0
92.432137,0.105257,0
89.400398,0.10732,0
87.331429,0.108897,0
82.894699,0.115126,0
74.746964,0.123232,0
72.206352,0.119596,0
79.031029,0.111225,0
84.108444,0.110663,0
82.956741,0.113251,0
81.257553,0.113653,0
81.302361,0.113172,0
83.427414,0.109914,0
87.768349,0.105535,0
87.458679,0.110458,0
79.729073,0.119134,0
77.454895,0.11446,0
85.828979,0.104401,0
88.625069,0.10954,0
79.298859,0.120809,0
71.834213,0.122673,0
71.871071,0.120744,0
78.465981,0.11107,0
91.238457,0.098272,0
95.488678,0.103592,0
85.287987,0.11622,0
75.480804,0.120848,0
72.054131,0.122249,0
74.252968,0.116979,0
81.772804,0.109018,0
88.112297,0.105825,0
90.649353,0.104554,0
90.603416,0.105906,0
88.466309,0.108315,0
84.994987,0.112013,0
80.494759,0.116232,0
79.850342,0.113147,0
85.031845,0.107115,0
87.502853,0.108799,0
83.820496,0.113595,0
81.528564,0.112832,0
83.669586,0.109828,0
85.925812,0.108862,0
86.55584,0.108719,0
87.611343,0.107005,0
89.919807,0.104658,0
87.418053,0.111407,0
77.660667,0.121825,0
71.973984,0.121412,0
74.926064,0.116631,0
77.698746,0.116534,0
76.735512,0.118326,0
78.281616,0.113814,0
84.855888,0.106759,0
88.583878,0.107254,0
86.289696,0.110795,0
86.038429,0.107697,0
91.082848,0.10192,0
92.538338,0.105136,0
86.821594,0.111978,0
82.090034,0.113461,0
81.633675,0.112781,0
83.977119,0.109338,0
88.525337,0.104779,0
87.128563,0.111795,0
76.499847,0.123479,0
75.245735,0.114001,0
90.870522,0.095989,0
101.68653,0.094972,0
98.946793,0.100809,0
93.999428,0.103676,0
91.421295,0.105345,0
88.546448,0.108734,0
84.299637,0.112817,0
84.708298,0.108015,0
92.203384,0.09963,0
93.742638,0.105307,0
84.065926,0.116655,0
77.052406,0.117647,0
78.299751,0.114461,0
82.615349,0.110054,0
87.904938,0.105154,0
91.295937,0.104087,0
91.629807,0.104566,0
89.43148,0.107955,0
84.912682,0.112517,0
81.245934,0.114407,0
79.710747,0.115219,0
77.427757,0.118424,0
73.235672,0.122594,0
72.735382,0.119304,0
78.185822,0.113004,0
85.728043,0.106034,0
93.805672,0.098792,0
95.215286,0.103553,0
87.051636,0.113155,0
82.608971,0.11137,0
87.249054,0.104992,0
90.016045,0.106502,0
86.491287,0.111194,0
83.731094,0.111358,0
84.58139,0.109697,0
85.241096,0.110197,0
84.177216,0.111569,0
87.791267,0.103839,0
98.665085,0.092438,0
106.05009,0.090846,0
105.61119,0.09321,0
103.41932,0.094702,0
101.92293,0.095842,0
98.990929,0.099861,0
93.763786,0.10504,0
90.717926,0.10522,0
91.65873,0.103384,0
92.448891,0.103829,0
91.419792,0.105195,0
89.42067,0.107347,0
86.794022,0.109816,0
83.713081,0.112767,0
80.247719,0.115913,0
76.818222,0.118801,0
73.594109,0.121586,0
71.164558,0.123076,0
69.767189,0.124044,0
69.499092,0.123547,0
70.399429,0.12246,0
75.487389,0.114596,0
85.980652,0.103998,0
86.715706,0.108507,0
71.576866,0.119109,0
64.94812,0.116302,0
76.663902,0.108086,0
84.935448,0.110412,0
80.974976,0.116989,0
77.752464,0.116082,0
80.498909,0.112156,0
85.203148,0.107805,0
90.247414,0.103281,0
91.642876,0.105349,0
87.780769,0.110076,0
83.53302,0.112824,0
80.864563,0.114772,0
81.873077,0.111049,0
87.404594,0.105039,0
90.039291,0.106413,0
86.784622,0.110765,0
84.720345,0.110045,0
86.70182,0.107279,0
88.703438,0.106524,0
89.101601,0.106579,0
85.936882,0.112092,0
78.418983,0.119806,0
77.395615,0.113892,0
87.241821,0.102482,0
95.178848,0.099928,0
96.052826,0.100945,0
95.584305,0.100752,0
96.08046,0.100072,0
95.595261,0.101605,0
93.343834,0.104032,0
90.979446,0.105765,0
89.1689,0.107218,0
88.758179,0.106488,0
90.088486,0.104878,0
91.593437,0.10384,0
92.641312,0.103034,0
90.580437,0.107466,0
84.341354,0.114011,0
78.681084,0.117425,0
75.518173,0.119577,0
75.875458,0.116797,0
80.165443,0.112028,0
85.285713,0.107788,0
89.984985,0.103761,0
90.512901,0.106859,0
85.356873,0.112832,0
80.563545,0.115293,0
78.571632,0.116337,0
75.427605,0.120825,0
69.536949,0.126701,0
66.073151,0.126919,0
67.122765,0.124854,0
68.90477,0.123784,0
69.894234,0.123114,0
72.464218,0.119262,0
77.571831,0.114127,0
82.82637,0.110017,0
87.263634,0.10632,0
90.664734,0.104032,0
92.941383,0.102314,0
91.670341,0.106269,0
85.874245,0.112512,0
82.329742,0.112505,0
83.769974,0.109978,0
85.831985,0.108878,0
86.756142,0.108352,0
84.666061,0.112555,0
78.804955,0.118664,0
73.58532,0.121738,0
70.786797,0.123588,0
73.140594,0.117597,0
81.748283,0.108444,0
86.902023,0.108529,0
84.686478,0.112341,0
80.520348,0.115859,0
76.589073,0.119258,0
78.306763,0.112837,0
87.857018,0.102455,0
90.503532,0.10818,0
80.302933,0.120402,0
70.609276,0.125236,0
66.808464,0.127089,0
65.078316,0.12828,0
63.87727,0.129203,0
67.733864,0.121495,0
78.474525,0.110306,0
87.532745,0.105558,0
91.453529,0.103407,0
89.179153,0.109559,0
80.283028,0.11906,0
76.600899,0.116038,0
82.906281,0.107965,0
84.747643,0.112797,0
76.296494,0.122834,0
71.412292,0.121391,0
75.684814,0.115318,0
83.474815,0.107685,0
92.507919,0.099424,0
97.597961,0.09873,0
96.65329,0.101087,0
90.693825,0.109215,0
80.130913,0.119671,0
73.683182,0.120559,0
74.866982,0.117588,0
80.637527,0.110406,0
89.766777,0.101526,0
94.849442,0.101464,0
92.898827,0.104958,0
88.735542,0.108789,0
84.303825,0.112755,0
78.647346,0.118741,0
71.380363,0.125541,0
68.113083,0.124489,0
71.10817,0.120271,0
76.127457,0.115658,0
81.461601,0.110886,0
82.216537,0.11433,0
76.418388,0.121088,0
75.094849,0.116659,0
82.693535,0.107719,0
88.413727,0.106594,0
87.899323,0.108623,0
84.461914,0.112642,0
79.437126,0.117464,0
71.434441,0.133863,0
59.893047,0.154931,0
56.622169,0.145378,0
66.384644,0.123474,0
76.040909,0.115488,0
80.29155,0.113115,0
84.639313,0.107838,0
91.303535,0.10139,0
94.118843,0.102885,0
90.598633,0.107584,0
85.242126,0.112309,0
79.863937,0.117046,0
74.941177,0.12097,0
70.66629,0.124567,0
71.193085,0.120043,0
78.196854,0.112244,0
85.618637,0.106986,0
91.014778,0.102751,0
92.966347,0.103552,0
90.901062,0.106385,0
89.26606,0.106429,0
