Gamma,Porosity,Fluvialfacies
84.122978,0.235663,2
83.9702,0.243922,2
82.745483,0.255899,0
80.788582,0.261377,0
78.207962,0.26478,0
75.069695,0.263892,0
71.394882,0.261634,0
69.769478,0.183323,0
71.019135,0.148947,0
73.993568,0.141526,0
78.325478,0.135757,0
80.019524,0.143041,0
77.800041,0.154493,0
76.012527,0.160442,0
76.044449,0.164634,0
77.459602,0.146972,0
80.11869,0.122331,0
81.218658,0.122234,0
79.864494,0.129972,0
78.302498,0.143778,0
77.24987,0.159521,0
76.672073,0.160086,0
76.558067,0.155805,0
75.754082,0.170491,0
73.891685,0.191234,0
72.023155,0.193457,0
70.484482,0.189768,0
69.302834,0.179036,0
68.4869,0.166056,0
68.389793,0.157433,0
69.124229,0.1502,0
70.541695,0.158034,0
72.594757,0.170679,0
75.404137,0.167228,0
79.008408,0.158638,0
79.693977,0.143195,0
76.275177,0.125563,0
72.142937,0.138927,0
68.379944,0.162188,0
65.709251,0.167094,0
64.361725,0.166139,0
67.968628,0.152929,0
77.689407,0.135805,0
86.545219,0.134102,0
92.307831,0.137323,0
91.000046,0.133082,0
81.352013,0.126459,0
73.779449,0.145504,0
71.608002,0.172744,0
71.434677,0.165435,0
72.172935,0.147094,0
72.403938,0.15113,0
71.674644,0.16231,0
70.613777,0.158489,0
69.422073,0.149877,0
68.99955,0.148558,0
69.63356,0.149567,0
73.228012,0.148395,0
80.3908,0.146526,0
84.411804,0.149882,0
83.148567,0.154905,0
79.255348,0.149131,0
73.579643,0.13991,0
68.659409,0.150837,0
65.305016,0.168198,0
63.108166,0.18007,0
61.938503,0.19019,0
61.686878,0.173833,0
62.318436,0.149023,0
64.857536,0.159866,0
69.631264,0.182093,0
73.727203,0.180965,0
76.215446,0.172381,0
77.711838,0.149876,0
78.41301,0.122926,0
80.510323,0.130299,0
84.703468,0.14863,0
86.160904,0.147706,0
83.339958,0.140634,0
77.276421,0.146562,0
68.300995,0.156642,0
64.488396,0.168726,0
68.416771,0.181449,0
73.388481,0.174958,0
77.265038,0.162332,0
80.107224,0.146264,0
81.934479,0.129097,0
81.87719,0.134429,0
79.6577,0.146946,0
78.728233,0.157301,0
80.191048,0.166966,0
84.277596,0.152973,0
91.061768,0.131427,0
93.657234,0.13286,0
89.86525,0.14163,0
85.187447,0.132322,0
81.380447,0.117241,0
79.05101,0.121235,0
78.392891,0.131319,0
78.713791,0.13762,0
79.792664,0.142712,0
81.60228,0.141263,0
84.133942,0.137726,0
87.643913,0.132153,0
92.214012,0.12593,0
93.905754,0.137028,0
91.461639,0.153656,0
88.466003,0.157503,0
86.063301,0.15727,0
85.857658,0.149236,0
88.361237,0.138711,0
88.890511,0.142229,0
85.950073,0.150231,0
81.849442,0.163634,0
77.326035,0.178763,0
73.536507,0.178183,0
70.850159,0.172588,0
70.741226,0.16184,0
73.680428,0.149446,0
77.141769,0.146334,0
80.318764,0.146186,0
80.225021,0.153349,0
75.907036,0.162846,0
73.536041,0.153326,0
75.082443,0.137734,0
78.602974,0.142245,0
83.477165,0.153175,0
87.766228,0.140952,0
90.851112,0.121337,0
91.435829,0.116669,0
89.10659,0.116773,0
85.520744,0.141034,0
81.207436,0.173009,0
80.497925,0.164644,0
84.775108,0.1434,0
87.425751,0.147308,0
86.338326,0.159247,0
82.920631,0.163316,0
77.622192,0.164873,0
75.798965,0.166563,0
79.161079,0.168295,0
82.709801,0.147876,0
84.849091,0.120385,0
85.84613,0.13359,0
85.786224,0.159789,0
86.128616,0.157411,0
87.339249,0.14591,0
87.940742,0.138062,0
87.461395,0.13138,0
85.94928,0.128194,0
83.419724,0.126123,0
80.113342,0.130092,0
76.106972,0.13599,0
73.813698,0.152152,0
74.004013,0.171591,0
76.947594,0.162286,0
82.730537,0.143802,0
89.701935,0.135404,0
97.334656,0.130226,0
101.49532,0.1334,0
100.86419,0.139241,0
94.0037,0.150353,0
80.454865,0.163147,0
71.403625,0.164769,0
70.421532,0.162825,0
72.489471,0.158516,0
76.00489,0.153452,0
80.514336,0.149613,0
85.873001,0.146165,0
89.681618,0.154122,0
91.17411,0.165719,0
91.356979,0.156468,0
90.551598,0.140559,0
88.601974,0.147319,0
85.458305,0.161316,0
82.829147,0.15298,0
81.260017,0.137513,0
79.930305,0.131664,0
78.577995,0.128885,0
76.644096,0.131216,0
73.950111,0.135178,0
71.433586,0.12622,0
69.393852,0.113137,0
68.300087,0.13468,0
68.302101,0.167278,0
70.990395,0.152365,0
76.87281,0.122283,0
81.720016,0.140355,0
84.181641,0.173802,0
85.271423,0.165433,0
85.313049,0.143713,0
84.959129,0.143329,0
84.418053,0.149759,0
84.70768,0.132248,0
86.153015,0.107094,0
87.717155,0.10972,0
89.069016,0.121216,0
86.25531,0.138181,0
78.013794,0.156892,0
72.401733,0.165002,0
71.991737,0.169727,0
75.035873,0.150711,0
80.976067,0.124114,0
83.733704,0.127971,0
81.36792,0.141552,0
79.197197,0.150198,0
78.919662,0.157267,0
80.20079,0.162642,0
82.933784,0.167476,0
85.150726,0.146564,0
86.223289,0.117432,0
85.586327,0.12254,0
83.059364,0.138582,0
78.705238,0.137183,0
72.543999,0.130216,0
68.615295,0.144708,0
68.208946,0.166051,0
70.086967,0.166103,0
73.85408,0.159358,0
79.696999,0.150152,0
87.675346,0.140159,0
91.34536,0.141634,0
88.649612,0.146771,0
84.634727,0.161304,0
80.912025,0.178838,0
78.010925,0.154036,0
76.100449,0.115717,0
76.256531,0.120057,0
78.822723,0.138018,0
82.09478,0.155189,0
85.528542,0.172107,0
88.827499,0.162242,0
91.89698,0.143825,0
92.615067,0.146276,0
90.304214,0.15539,0
88.148727,0.152705,0
87.165314,0.146253,0
89.269485,0.134237,0
95.072853,0.120446,0
97.795059,0.12255,0
95.271217,0.129729,0
90.81678,0.125316,0
85.490356,0.117202,0
80.925941,0.132003,0
77.645241,0.15412,0
76.111015,0.17249,0
76.471008,0.189664,0
77.531464,0.179744,0
78.911224,0.161174,0
79.517799,0.151916,0
79.002365,0.14563,0
78.9627,0.153608,0
79.908951,0.166141,0
81.025146,0.154657,0
82.050735,0.135504,0
81.217751,0.130766,0
77.9617,0.13063,0
74.632217,0.128124,0
71.97953,0.124861,0
70.547173,0.144422,0
70.508698,0.171272,0
76.162582,0.161252,0
88.881294,0.13946,0
98.681419,0.131893,0
102.37535,0.128869,0
101.52913,0.117288,0
96.642799,0.102975,0
90.601013,0.105077,0
84.324821,0.11242,0
80.39679,0.136017,0
79.641518,0.164803,0
81.457909,0.152324,0
85.654045,0.12667,0
86.589638,0.141314,0
82.463783,0.168826,0
79.101601,0.172846,0
78.362968,0.169366,0
80.190598,0.157513,0
84.566177,0.142986,0
88.533463,0.139802,0
91.148544,0.14024,0
92.795258,0.139428,0
93.596146,0.138217,0
93.458397,0.138809,0
92.352371,0.139976,0
90.624908,0.124409,0
88.386757,0.103499,0
86.537727,0.11686,0
85.365135,0.141164,0
85.12925,0.141294,0
85.913155,0.133706,0
84.831779,0.142961,0
80.963928,0.157594,0
77.689949,0.149518,0
76.089149,0.134191,0
77.588036,0.124127,0
82.642097,0.115745,0
83.784569,0.121525,0
78.631371,0.131827,0
72.754166,0.143073,0
67.931908,0.15462,0
67.083595,0.154324,0
71.141251,0.150247,0
75.744492,0.158316,0
79.501099,0.170263,0
82.371964,0.164779,0
84.344589,0.15373,0
84.696487,0.138146,0
83.196968,0.121114,0
81.870621,0.123198,0
81.363853,0.131386,0
80.876244,0.144247,0
80.152237,0.158599,0
77.967827,0.161201,0
73.932205,0.160053,0
70.412971,0.166568,0
68.166061,0.17553,0
67.033669,0.185349,0
66.965393,0.195441,0
69.011131,0.175401,0
73.506111,0.14574,0
77.526337,0.13097,0
80.138222,0.120955,0
81.569382,0.131657,0
81.892509,0.148974,0
80.104568,0.163531,0
75.8853,0.177207,0
73.158218,0.177064,0
73.176064,0.172509,0
75.117989,0.164852,0
78.721878,0.156203,0
81.096642,0.159426,0
81.319176,0.166439,0
81.345573,0.159062,0
81.800407,0.14709,0
82.559685,0.143361,0
83.583824,0.142264,0
82.405251,0.1539,0
78.236092,0.169602,0
75.352692,0.165565,0
75.120445,0.155226,0
77.512138,0.159498,0
82.519058,0.168436,0
82.476234,0.17532,0
74.936317,0.181549,0
68.373901,0.181645,0
65.494843,0.179784,0
66.994354,0.171683,0
73.094437,0.161589,0
78.347466,0.160392,0
81.014069,0.162036,0
81.796799,0.160286,0
80.919968,0.157451,0
78.021461,0.162609,0
72.985657,0.170319,0
72.984535,0.154742,0
80.308037,0.131729,0
87.140945,0.133091,0
90.987984,0.142234,0
88.767609,0.146882,0
79.495934,0.150094,0
74.33387,0.151989,0
76.844971,0.153465,0
80.804337,0.14615,0
84.224434,0.136028,0
84.069939,0.144109,0
79.371719,0.158003,0
75.549904,0.158726,0
74.335091,0.155244,0
74.693474,0.157384,0
76.294991,0.16132,0
79.338631,0.151379,0
83.887917,0.137007,0
86.773148,0.155863,0
86.982269,0.185327,0
85.5354,0.177767,0
82.758247,0.158385,0
78.592377,0.153876,0
73.019119,0.154116,0
70.627464,0.148395,0
72.882607,0.14077,0
76.993301,0.136537,0
82.068367,0.133387,0
83.190186,0.129501,0
78.78862,0.125379,0
75.581306,0.128315,0
75.71312,0.133505,0
77.747818,0.14297,0
81.226845,0.153799,0
82.759682,0.155657,0
81.263786,0.15465,0
80.411087,0.163806,0
81.373978,0.176208,0
83.427284,0.168853,0
86.339493,0.155191,0
85.738487,0.142535,0
80.228317,0.1302,0
75.408684,0.137727,0
73.067505,0.151595,0
72.930855,0.154637,0
74.911255,0.154222,0
79.524696,0.148473,0
86.935928,0.14102,0
91.885841,0.1481,0
92.695236,0.15982,0
89.351662,0.169528,0
81.851128,0.178594,0
76.415825,0.174822,0
75.032425,0.166952,1
76.056046,0.161938,1
78.961487,0.157836,1
83.962151,0.156741,1
91.126167,0.156607,1
94.461784,0.153919,1
92.055878,0.150414,1
88.753548,0.151531,0
86.101791,0.154124,0
84.842506,0.154252,0
85.212593,0.153593,0
84.746902,0.162477,0
82.658356,0.174408,0
79.516045,0.172407,0
75.501701,0.165957,0
70.383713,0.175744,0
64.088127,0.190715,0
60.601654,0.190779,0
61.197212,0.186083,0
63.193752,0.177751,0
65.735245,0.168258,0
67.920959,0.177144,0
69.463326,0.1919,0
70.88269,0.173304,0
72.345207,0.144059,0
73.708221,0.143641,0
74.926193,0.152428,0
75.768951,0.158997,0
76.163033,0.164858,0
75.417915,0.163374,0
73.313164,0.159546,0
71.45005,0.146652,0
70.339851,0.130865,0
72.924538,0.152035,0
80.143456,0.185006,0
86.340462,0.176542,0
89.709618,0.154848,0
91.137054,0.152292,0
90.905678,0.155847,0
88.821655,0.158944,0
84.823097,0.161896,0
82.240913,0.158831,0
82.138634,0.153845,0
83.233238,0.148246,0
85.115112,0.142451,0
83.618561,0.131649,0
77.413521,0.119247,0
73.419022,0.122379,0
73.844231,0.130471,0
77.320656,0.136087,0
83.411362,0.140912,0
85.49511,0.140066,0
81.457825,0.137409,0
77.666206,0.138102,0
76.153084,0.139864,0
76.659103,0.157211,0
79.101479,0.179535,0
82.868515,0.157815,0
87.764893,0.122033,0
93.021851,0.119537,0
98.393929,0.127668,0
103.88284,0.12568,0
109.48914,0.120461,0
107.73387,0.141397,0
96.229095,0.170683,0
84.929276,0.173602,1
77.012756,0.168101,1
73.356789,0.160565,1
74.241455,0.152379,1
75.547394,0.162135,0
75.959335,0.17762,0
76.600807,0.160651,0
77.830544,0.133319,0
79.958084,0.131362,0
83.082268,0.137508,0
85.634674,0.142641,0
87.114532,0.14745,0
87.893372,0.141504,0
88.089844,0.132125,0
87.543106,0.150817,0
86.20182,0.178472,0
84.658112,0.184908,0
83.101028,0.184568,0
82.699722,0.165771,0
83.827507,0.14108,0
87.993736,0.133167,0
95.680328,0.130611,0
99.069595,0.127905,0
95.665443,0.12515,0
89.321114,0.121715,0
81.266914,0.118064,0
73.274384,0.133358,0
65.909172,0.154702,0
63.224506,0.150647,0
66.514542,0.138484,0
72.088158,0.134533,0
78.766808,0.133204,0
82.550819,0.141619,0
82.163139,0.153145,0
81.064056,0.145567,0
80.358391,0.131891,0
79.853455,0.131789,0
79.487709,0.136021,0
78.981773,0.141466,0
78.24646,0.147298,0
78.544273,0.144749,0
80.27832,0.139524,0
82.786156,0.127039,0
85.856255,0.112236,0
87.473633,0.115406,0
86.994911,0.124316,0
85.714264,0.134905,0
84.044907,0.146031,0
82.015572,0.165066,0
79.635429,0.186625,0
76.300873,0.170757,0
71.819176,0.142938,0
70.250099,0.147053,0
72.8899,0.161364,0
79.200783,0.153833,0
89.011024,0.139328,0
94.712128,0.14107,0
93.874779,0.148001,0
92.61467,0.151144,0
92.884476,0.153079,0
94.726196,0.158571,0
98.153236,0.165198,0
98.12989,0.168049,0
93.048294,0.169694,0
87.477608,0.183515,0
82.876701,0.201224,0
79.596809,0.188167,0
77.750076,0.165287,0
77.083115,0.169021,0
77.515022,0.181251,0
77.552773,0.166359,0
76.719673,0.142807,0
74.552994,0.143316,0
70.905006,0.151507,0
68.446457,0.142469,0
68.030106,0.12793,0
68.677765,0.142424,0
70.077126,0.166189,0
72.29892,0.170065,0
75.365746,0.16759,0
79.196587,0.151527,0
83.765572,0.131126,0
88.195747,0.12271,0
92.207123,0.118121,0
95.092682,0.111482,0
96.626701,0.104188,0
97.216003,0.107362,0
96.990486,0.113878,0
95.861137,0.129287,0
93.799522,0.147535,0
89.941154,0.155778,0
84.010017,0.160827,0
78.501457,0.156607,0
74.212196,0.149427,0
71.365585,0.145472,0
70.032913,0.142548,0
72.207397,0.151667,0
78.525436,0.164631,0
83.09877,0.158255,0
84.04734,0.145704,0
83.004471,0.146272,0
80.491646,0.15103,0
78.624809,0.143778,0
78.079575,0.132692,0
78.80529,0.133127,0
80.785805,0.137241,0
83.485069,0.138375,0
86.731949,0.138558,0
88.944801,0.1404,0
89.618614,0.142773,0
88.646812,0.145933,0
85.995361,0.149345,0
82.137688,0.149135,0
77.224953,0.147769,0
73.801346,0.172556,0
72.679192,0.205695,0
73.258575,0.194572,0
75.347954,0.169317,0
78.740723,0.157439,0
83.370911,0.149833,0
83.323891,0.138007,0
76.711174,0.124833,0
72.067352,0.121795,0
72.117424,0.121992,0
77.048203,0.132516,0
86.919334,0.146336,0
92.060555,0.150228,0
89.384277,0.150949,0
84.97728,0.158453,0
80.783012,0.168124,0
77.133904,0.169218,0
74.136078,0.167575,0
73.008278,0.156019,0
74.139626,0.141298,0
76.797295,0.143218,0
80.747276,0.150451,0
86.287956,0.148859,0
93.514587,0.144448,0
96.614372,0.146816,0
93.731331,0.15135,0
89.101341,0.149965,0
84.076881,0.146691,0
79.714752,0.163259,0
76.352402,0.186161,0
77.284561,0.163629,0
83.563225,0.12659,0
90.302032,0.140207,0
95.940811,0.169999,0
97.190926,0.157225,0
93.002335,0.13086,0
88.108353,0.130857,0
84.020248,0.139272,0
80.596146,0.155157,0
77.790733,0.173427,0
76.012833,0.171515,0
75.392967,0.163158,0
76.373962,0.166482,0
79.097183,0.173537,0
82.34037,0.162031,0
85.713249,0.1446,0
87.479958,0.151324,0
87.086266,0.16576,0
84.064034,0.173747,0
78.263802,0.179674,0
71.630142,0.185753,0
64.783966,0.191879,0
62.664028,0.189765,0
66.847237,0.185019,0
70.846458,0.172214,0
72.590424,0.156834,0
73.131538,0.141547,0
72.805801,0.12629,0
75.388618,0.119942,0
82.085464,0.116437,0
87.826218,0.120665,0
90.992073,0.127361,0
91.957581,0.125567,0
90.842339,0.121061,0
86.513062,0.138413,0
78.607887,0.162744,0
73.022842,0.163128,0
71.640434,0.155865,0
74.057571,0.161048,0
80.145554,0.170205,0
83.209641,0.163695,0
81.112282,0.152184,0
78.394623,0.158368,0
76.506615,0.170201,0
75.491692,0.175607,0
75.363716,0.178961,0
